Date,Open,High,Low,Close,Volume,,
2002-05-28 00:00:00-04:00,16.30790647,16.34216756,15.79971224,16.18799591,42888200,,
2002-05-29 00:00:00-04:00,15.91962048,15.98243138,15.55988777,15.57130814,35346600,,
2002-05-30 00:00:00-04:00,15.42284378,15.82254659,15.18873184,15.65695572,40982400,,
2002-05-31 00:00:00-04:00,15.94246313,16.23367588,15.65125039,15.77116203,38515500,,
2002-06-03 00:00:00-04:00,15.66266807,15.82825896,15.09737323,15.2001543,34869600,,
2002-06-04 00:00:00-04:00,14.97747106,15.71406853,14.97176087,15.70264816,49303700,,
2002-06-05 00:00:00-04:00,15.75974227,16.10234558,15.35432805,16.09092522,41646700,,
2002-06-06 00:00:00-04:00,15.70264357,15.74832395,15.24583983,15.41714096,53854700,,
2002-06-07 00:00:00-04:00,12.7562498,12.99036172,12.390807,12.56210804,151697500,,
2002-06-10 00:00:00-04:00,12.72198707,12.72769725,11.98539037,12.03107071,67962100,,
2002-06-11 00:00:00-04:00,12.24234484,12.49929638,11.52287856,11.54571819,69932400,,
2002-06-12 00:00:00-04:00,11.48291418,12.33371174,11.42010326,12.32229137,76957400,,
2002-06-13 00:00:00-04:00,12.33942238,12.54498351,11.99110887,12.05391979,49372400,,
2002-06-14 00:00:00-04:00,11.73415588,12.20809013,11.45436348,12.15099049,50410100,,
2002-06-17 00:00:00-04:00,12.36796974,12.88758427,12.19095847,12.88187408,53044600,,
2002-06-18 00:00:00-04:00,12.64204731,13.12740166,12.56781716,12.57352734,51943800,,
2002-06-19 00:00:00-04:00,11.9682666,12.11101788,11.43152258,11.47149277,65481800,,
2002-06-20 00:00:00-04:00,11.48862346,11.76270565,10.97471798,10.98613834,76656900,,
2002-06-21 00:00:00-04:00,10.89477537,11.21453786,10.50649179,10.6949234,80815300,,
2002-06-24 00:00:00-04:00,10.51791442,11.39726174,10.50078387,11.03752899,70345000,,
2002-06-25 00:00:00-04:00,11.30018968,11.40867985,10.44939125,10.46081161,68249700,,
2002-06-26 00:00:00-04:00,9.992587886,10.78628452,9.96403807,10.62640381,84988500,,
2002-06-27 00:00:00-04:00,10.79199558,10.82625557,10.20386105,10.64924431,72620200,,
2002-06-28 00:00:00-04:00,10.6835019,11.03181526,10.34089981,10.43226051,63858200,,
2002-07-01 00:00:00-04:00,10.47794131,10.71776343,9.986876688,10.01542759,48681300,,
2002-07-02 00:00:00-04:00,9.969748728,10.16960074,9.398743616,9.461554527,77807700,,
2002-07-03 00:00:00-04:00,9.290250768,10.15246837,9.284540588,10.13533783,63562800,,
2002-07-05 00:00:00-04:00,10.67779399,11.19740845,10.62069327,11.15743828,34149100,,
2002-07-08 00:00:00-04:00,10.99755686,11.18027829,10.31806058,10.56359291,57648600,,
2002-07-09 00:00:00-04:00,10.43797348,10.53504438,10.13534038,10.25525093,53507600,,
2002-07-10 00:00:00-04:00,10.42654932,10.43796968,9.575752175,9.598591805,73848000,,
2002-07-11 00:00:00-04:00,9.558620915,10.44938816,9.427290063,10.42083836,89828400,,
2002-07-12 00:00:00-04:00,10.73489562,10.78057598,10.11249996,10.27238178,74887900,,
2002-07-15 00:00:00-04:00,10.30093054,10.93474534,9.952617152,10.91761589,79892000,,
2002-07-16 00:00:00-04:00,10.59785728,11.1060527,10.35803503,10.48365688,98863000,,
2002-07-17 00:00:00-04:00,11.02039559,11.35157843,10.74060328,11.10033703,96553800,,
2002-07-18 00:00:00-04:00,10.99755742,11.27734977,10.84909598,10.95758724,57109500,,
2002-07-19 00:00:00-04:00,10.67779522,11.11175811,10.56359377,10.64924431,62042100,,
2002-07-22 00:00:00-04:00,10.54646428,10.96329885,10.42084354,10.42655373,77366100,,
2002-07-23 00:00:00-04:00,10.50648866,10.70063038,10.14104591,10.16959572,71030900,,
2002-07-24 00:00:00-04:00,9.84983937,10.68921659,9.724218622,10.67779732,83101300,,
2002-07-25 00:00:00-04:00,10.42655112,10.67779362,9.764185425,9.98116684,80606500,,
2002-07-26 00:00:00-04:00,10.09536557,10.39228834,9.718502469,10.16959572,57020100,,
2002-07-29 00:00:00-04:00,10.46652379,10.79199654,10.27809215,10.78628635,55085100,,
2002-07-30 00:00:00-04:00,10.60356458,10.91190786,10.42084312,10.8319664,60407100,,
2002-07-31 00:00:00-04:00,10.80341624,10.83196606,10.2838017,10.72918606,54030300,,
2002-08-01 00:00:00-04:00,10.68921866,10.76344996,9.969751861,10.02685261,55134100,,
2002-08-02 00:00:00-04:00,10.0268459,10.0268459,9.43300136,9.541491508,55576300,,
2002-08-05 00:00:00-04:00,9.535774916,9.724432286,9.044121912,9.0784235,59625800,,
2002-08-06 00:00:00-04:00,9.335682766,10.25038552,9.244212599,9.7930336,83272800,,
2002-08-07 00:00:00-04:00,10.28469608,10.37616633,9.507197853,10.13033962,71381700,,
2002-08-08 00:00:00-04:00,10.05601816,10.53052039,9.735872348,10.50765228,60914400,,
2002-08-09 00:00:00-04:00,10.24467016,10.43904456,10.07316384,10.21036911,45576200,,
2002-08-12 00:00:00-04:00,9.833053971,10.06744644,9.718715703,10.02171135,35477300,,
2002-08-13 00:00:00-04:00,9.947392505,10.28468924,9.54149367,9.547210693,48730600,,
2002-08-14 00:00:00-04:00,9.672983806,10.47334867,9.558645501,10.45619869,55038600,,
2002-08-15 00:00:00-04:00,10.48477903,10.74775551,10.30183868,10.63913536,51558800,,
2002-08-16 00:00:00-04:00,10.32470754,10.87352979,10.27897245,10.71917343,54921500,,
2002-08-19 00:00:00-04:00,10.63914113,11.22226355,10.54195388,11.12507629,51720400,,
2002-08-20 00:00:00-04:00,10.96500027,11.04503641,10.71917371,10.84494495,45347100,,
2002-08-21 00:00:00-04:00,10.99358478,11.24512837,10.74775821,11.19939327,57883400,,
2002-08-22 00:00:00-04:00,11.10792073,11.14793879,10.79920805,10.94784737,55744000,,
2002-08-23 00:00:00-04:00,10.7706252,10.7706252,10.22752,10.26753807,48371600,,
2002-08-26 00:00:00-04:00,10.34757513,10.41617723,10.06744755,10.36472511,46069000,,
2002-08-27 00:00:00-04:00,10.23895281,10.26753684,9.80446892,9.821619987,60623500,,
2002-08-28 00:00:00-04:00,9.781602244,9.97025963,9.587227835,9.627245903,55663700,,
2002-08-29 00:00:00-04:00,9.478608053,9.975978197,9.438589978,9.798753738,50516700,,
2002-08-30 00:00:00-04:00,9.655831057,9.764452319,9.518625768,9.530059814,32857100,,
2002-09-03 00:00:00-04:00,9.41571712,9.432868182,9.061270562,9.066987038,58140400,,
2002-09-04 00:00:00-04:00,9.038406387,9.2442143,8.906917589,9.209913254,66790200,,
2002-09-05 00:00:00-04:00,9.038410517,9.049844023,8.59249235,8.638227463,86969600,,
2002-09-06 00:00:00-04:00,9.375705663,9.461458852,9.209916309,9.272801399,77957400,,
2002-09-09 00:00:00-04:00,9.164180252,9.341403637,8.96980525,9.192764282,51444400,,
2002-09-10 00:00:00-04:00,9.25565147,9.51291104,9.204199338,9.415723801,57279400,,
2002-09-11 00:00:00-04:00,9.564360407,9.741584851,9.478607242,9.501475334,45864800,,
2002-09-12 00:00:00-04:00,9.352836449,9.364269406,8.958370563,8.975521088,48750200,,
2002-09-13 00:00:00-04:00,8.975519965,9.261365098,8.941218919,9.164177895,44670900,,
2002-09-16 00:00:00-04:00,9.141310948,9.227064117,8.884050895,8.975521088,41224000,,
2002-09-17 00:00:00-04:00,9.238496996,9.347118244,8.861182227,8.901200294,55756400,,
2002-09-18 00:00:00-04:00,8.701110594,8.946936602,8.575338806,8.735411644,51894800,,
2002-09-19 00:00:00-04:00,8.586773812,8.889768998,8.518170614,8.563905716,56278400,,
2002-09-20 00:00:00-04:00,8.638226099,8.678244725,8.472436205,8.51817131,76653900,,
2002-09-23 00:00:00-04:00,8.415263331,8.420979808,8.06081617,8.07796669,62986100,,
2002-09-24 00:00:00-04:00,8.003650298,8.575339605,7.946481149,8.19802475,84156500,,
2002-09-25 00:00:00-04:00,8.323795522,8.855466142,8.249475856,8.689676285,72720800,,
2002-09-26 00:00:00-04:00,8.941220932,8.969804961,8.420983206,8.661092758,72311200,,
2002-09-27 00:00:00-04:00,8.569625952,8.741132921,8.283781187,8.358100891,65195700,,
2002-09-30 00:00:00-04:00,8.146572864,8.169440415,7.8149931,7.940764904,76123100,,
2002-10-01 00:00:00-04:00,8.032235191,8.403833038,7.917897434,8.38668251,68218600,,
2002-10-02 00:00:00-04:00,8.443851685,8.695394751,8.140855947,8.175157547,78381500,,
2002-10-03 00:00:00-04:00,8.169440021,8.340946919,7.889312397,7.912179947,61416800,,
2002-10-04 00:00:00-04:00,8.089401676,8.192305903,7.769256041,7.837858677,65440500,,
2002-10-07 00:00:00-04:00,7.849290903,8.152286511,7.797839343,7.900743008,56912400,,
2002-10-08 00:00:00-04:00,8.026516614,8.055101184,7.483411965,7.557731628,85399200,,
2002-10-09 00:00:00-04:00,7.431961077,7.895029661,7.403376502,7.694938183,81753200,,
2002-10-10 00:00:00-04:00,7.712088129,8.243759325,7.712088129,8.106554031,83505000,,
2002-10-11 00:00:00-04:00,8.226606986,8.718259454,8.089401177,8.701108932,77757500,,
2002-10-14 00:00:00-04:00,8.529602149,8.683957936,8.346661796,8.632506371,48236600,,
2002-10-15 00:00:00-04:00,9.112728878,9.461459219,8.64394374,9.444309235,109131100,,
2002-10-16 00:00:00-04:00,7.734954135,8.072250825,7.672068524,7.740671158,155210300,,
2002-10-17 00:00:00-04:00,8.129422986,8.169441067,7.952199042,8.135139465,103266700,,
2002-10-18 00:00:00-04:00,8.140854574,8.289493906,7.826425385,8.266626358,73323700,,
2002-10-21 00:00:00-04:00,8.129423813,8.878336658,8.089405182,8.832601547,87945600,,
2002-10-22 00:00:00-04:00,8.489586057,8.844033346,8.426699887,8.643941879,74188700,,
2002-10-23 00:00:00-04:00,8.615356395,9.30710092,8.58677237,9.238497734,91799700,,
2002-10-24 00:00:00-04:00,9.347116424,9.524339729,8.901198561,8.935500145,86356300,,
2002-10-25 00:00:00-04:00,8.969802917,9.490040524,8.912634327,9.484323502,69819200,,
2002-10-28 00:00:00-05:00,9.793038307,9.878792584,9.455742586,9.610097885,85986500,,
2002-10-29 00:00:00-05:00,9.547210276,9.678698533,9.175611416,9.375702858,79050400,,
2002-10-30 00:00:00-05:00,9.478610583,9.935961684,9.369989287,9.713003159,80766700,,
2002-10-31 00:00:00-05:00,9.781607104,10.01028267,9.615816636,9.890227318,77160500,,
2002-11-01 00:00:00-05:00,9.775889319,10.56482024,9.667268023,10.46191597,85017800,,
2002-11-04 00:00:00-05:00,10.78777617,10.99358355,10.53623261,10.73060703,80962600,,
2002-11-05 00:00:00-05:00,10.50741494,10.74205756,10.13541954,10.50169182,71532500,,
2002-11-06 00:00:00-05:00,10.58180879,11.00530994,10.43873404,10.95952606,81286600,,
2002-11-07 00:00:00-05:00,10.69054761,10.91946704,10.4158443,10.55319595,66486000,,
2002-11-08 00:00:00-05:00,10.51313644,10.80500806,10.32999978,10.38722992,49747500,,
2002-11-11 00:00:00-05:00,10.27848983,10.39295007,9.88360429,9.923665047,40879200,,
2002-11-12 00:00:00-05:00,10.02668091,10.47879665,10.01523466,10.18120193,54639500,,
2002-11-13 00:00:00-05:00,10.0839095,10.43301117,10.03240249,10.37005901,65938300,,
2002-11-14 00:00:00-05:00,10.79928245,11.03964807,10.64476146,10.99386311,64924500,,
2002-11-15 00:00:00-05:00,10.57608463,10.82789648,10.3586115,10.75922012,73472600,,
2002-11-18 00:00:00-05:00,10.9194679,10.97669803,10.57608818,10.61614895,52772600,,
2002-11-19 00:00:00-05:00,10.4787977,10.63331874,10.30710838,10.38722992,51321400,,
2002-11-20 00:00:00-05:00,10.43873404,10.9709723,10.34716628,10.95952606,64934300,,
2002-11-21 00:00:00-05:00,11.10260023,11.65773095,11.07398572,11.56616211,90938900,,
2002-11-22 00:00:00-05:00,11.33724626,11.66917974,11.22278708,11.47459793,59559700,,
2002-11-25 00:00:00-05:00,11.47459716,11.76646985,11.38875251,11.72068596,53680200,,
2002-11-26 00:00:00-05:00,11.73785535,11.84659249,11.44598266,11.56044292,70854100,,
2002-11-27 00:00:00-05:00,11.77219608,12.0755151,11.67490516,11.9610548,50910900,,
2002-11-29 00:00:00-05:00,12.12701656,12.18996871,11.78936005,11.94960308,20667400,,
2002-12-02 00:00:00-05:00,12.52190321,12.64208659,11.88665199,12.04689503,83017000,,
2002-12-03 00:00:00-05:00,11.9610535,11.96677662,11.53182909,11.62339687,53659700,,
2002-12-04 00:00:00-05:00,11.10260574,11.47460005,11.0453756,11.25712681,75039800,,
2002-12-05 00:00:00-05:00,11.48604538,11.53182927,10.80500899,10.85079288,87944700,,
2002-12-06 00:00:00-05:00,10.6504898,10.88513241,10.51886013,10.70771885,71640400,,
2002-12-09 00:00:00-05:00,10.55891357,10.58752807,10.09535074,10.11824322,71922900,,
2002-12-10 00:00:00-05:00,10.20409085,10.58753121,10.14113761,10.37578011,58576400,,
2002-12-11 00:00:00-05:00,10.26704561,10.53602578,10.1640316,10.39295101,55585900,,
2002-12-12 00:00:00-05:00,10.53602734,10.63331824,10.27277025,10.41012192,54295800,,
2002-12-13 00:00:00-05:00,10.21553513,10.30137975,10.04956794,10.06101418,53468200,,
2002-12-16 00:00:00-05:00,10.12396934,10.43873334,10.07246234,10.4272871,51245600,,
2002-12-17 00:00:00-05:00,10.41012719,10.47880251,10.15831513,10.2384367,52191400,,
2002-12-18 00:00:00-05:00,10.03812762,10.07246526,9.740531799,9.803483963,54053300,,
2002-12-19 00:00:00-05:00,9.717640629,10.00379024,9.528781928,9.729086876,59466800,,
2002-12-20 00:00:00-05:00,9.820653578,9.963728369,9.700471278,9.734808922,69088400,,
2002-12-23 00:00:00-05:00,9.648961325,9.958002212,9.631791963,9.849265099,35447500,,
2002-12-24 00:00:00-05:00,9.740531594,9.814930001,9.603179932,9.603179932,21515900,,
2002-12-26 00:00:00-05:00,9.666132108,9.866437025,9.517334201,9.551672935,29989200,,
2002-12-27 00:00:00-05:00,9.488719007,9.637516903,9.322752836,9.385704994,31252300,,
2002-12-30 00:00:00-05:00,9.408597539,9.471549698,9.007987731,9.019433975,56796600,,
2002-12-31 00:00:00-05:00,8.99082098,9.053773699,8.824854224,8.910698891,49986600,,
2003-01-02 00:00:00-05:00,9.168232469,9.574564333,8.962204429,9.551672935,57135100,,
2003-01-03 00:00:00-05:00,9.540224425,9.64323842,9.351365797,9.465826035,50271500,,
2003-01-06 00:00:00-05:00,9.55739194,9.992338137,9.500161832,9.832095146,57114300,,
2003-01-07 00:00:00-05:00,10.0209576,10.10107913,9.729084923,9.935112953,63853500,,
2003-01-08 00:00:00-05:00,9.826377368,9.900775784,9.494443874,9.54595089,55719700,,
2003-01-09 00:00:00-05:00,9.660408003,9.946557544,9.648962851,9.763422012,58692700,,
2003-01-10 00:00:00-05:00,9.75197776,10.01523484,9.648963741,9.969450951,54995200,,
2003-01-13 00:00:00-05:00,10.21554124,10.28993965,9.860715242,9.946559906,66865000,,
2003-01-14 00:00:00-05:00,10.04957231,10.20981645,9.923666893,10.18120193,80562500,,
2003-01-15 00:00:00-05:00,10.26704849,10.30710927,9.923668738,9.929391861,99754800,,
2003-01-16 00:00:00-05:00,9.986618768,10.03240265,9.792037005,9.843544006,54420100,,
2003-01-17 00:00:00-05:00,9.666130066,9.700468793,9.317028408,9.351366043,67963800,,
2003-01-21 00:00:00-05:00,9.311304803,9.494440305,9.28841232,9.322751045,57401500,,
2003-01-22 00:00:00-05:00,9.276967514,9.5516719,9.242629875,9.299860001,60169100,,
2003-01-23 00:00:00-05:00,9.460104458,9.603179233,9.265522678,9.540225983,51948900,,
2003-01-24 00:00:00-05:00,9.408598518,9.437213039,9.013711791,9.070941925,60831600,,
2003-01-27 00:00:00-05:00,8.864910329,9.231181296,8.859187209,9.088107109,56559500,,
2003-01-28 00:00:00-05:00,9.214014768,9.31702877,9.042324947,9.17395401,58387000,,
2003-01-29 00:00:00-05:00,9.1224493,9.55167426,8.985097619,9.53450489,63040400,,
2003-01-30 00:00:00-05:00,9.517329879,9.557391718,9.019430466,9.03087616,55537500,,
2003-01-31 00:00:00-05:00,8.807686315,9.070944012,8.664611492,8.962206841,65637900,,
2003-02-03 00:00:00-05:00,8.95647724,9.145335826,8.870632626,9.03087616,43773800,,
2003-02-04 00:00:00-05:00,8.910698572,9.030881428,8.773346892,8.950759888,41066900,,
2003-02-05 00:00:00-05:00,9.036714709,9.254466384,8.88199581,8.927838326,50881700,,
2003-02-06 00:00:00-05:00,8.876262997,9.002330154,8.744465937,8.830420494,47355000,,
2003-02-07 00:00:00-05:00,8.899187268,8.95649069,8.532447119,8.624132156,49537900,,
2003-02-10 00:00:00-05:00,8.635590593,8.853342781,8.526714772,8.750197411,52977000,,
2003-02-11 00:00:00-05:00,8.818963525,8.899187663,8.629862991,8.790311813,47251200,,
2003-02-12 00:00:00-05:00,8.755926934,8.836151593,8.658511471,8.681432724,38401800,,
2003-02-13 00:00:00-05:00,8.784577028,8.939295869,8.652779983,8.899183273,54625400,,
2003-02-14 00:00:00-05:00,8.985138648,9.283115441,8.899183551,9.254463196,54749800,,
2003-02-18 00:00:00-05:00,9.403452494,9.598283409,9.271655432,9.58682251,50500400,,
2003-02-19 00:00:00-05:00,9.735812794,9.775924856,9.455027267,9.615476608,51793600,,
2003-02-20 00:00:00-05:00,9.787383647,9.798844546,9.63839524,9.718619347,52122900,,
2003-02-21 00:00:00-05:00,9.764463293,9.77019265,9.409183064,9.62120533,61341900,,
2003-02-24 00:00:00-05:00,9.558168458,9.798841804,9.466483478,9.477944374,49143300,,
2003-02-25 00:00:00-05:00,9.334689285,9.621205207,9.168509525,9.58682251,58507600,,
2003-02-26 00:00:00-05:00,9.466485288,9.655585732,9.231542345,9.306035995,53413000,,
2003-02-27 00:00:00-05:00,9.386262352,9.609745543,9.340419842,9.569633484,50289500,,
2003-02-28 00:00:00-05:00,9.730080148,9.907720801,9.632664694,9.884799004,65249200,,
2003-03-03 00:00:00-05:00,9.816034576,9.919180478,9.500867513,9.546710014,58274100,,
2003-03-04 00:00:00-05:00,9.563900501,9.689967096,9.443563262,9.523788452,50779600,,
2003-03-05 00:00:00-05:00,9.546712458,9.793116378,9.512330846,9.730082512,49337000,,
2003-03-06 00:00:00-05:00,9.661316815,9.735810471,9.495137063,9.546710014,56422200,,
2003-03-07 00:00:00-05:00,9.088287841,9.277388914,9.008063706,9.174242973,91034200,,
2003-03-10 00:00:00-05:00,9.122669818,9.225815757,9.002333072,9.111208916,57545600,,
2003-03-11 00:00:00-05:00,9.151319533,9.225813745,9.059634517,9.082555771,49677600,,
2003-03-12 00:00:00-05:00,9.059638793,9.288850894,8.933571563,9.265930176,61890000,,
2003-03-13 00:00:00-05:00,9.523792201,9.947835744,9.397724463,9.942105293,78008100,,
2003-03-14 00:00:00-05:00,9.976488213,9.993679568,9.672780823,9.838960648,73086100,,
2003-03-17 00:00:00-05:00,9.741540787,10.4177185,9.707159184,10.3489542,77678200,,
2003-03-18 00:00:00-05:00,10.41198983,10.48075414,10.18850773,10.45783234,62210200,,
2003-03-19 00:00:00-05:00,10.36615068,10.42918456,10.12547716,10.3031168,64608400,,
2003-03-20 00:00:00-05:00,10.24008197,10.66412551,10.19996882,10.46929455,68798500,,
2003-03-21 00:00:00-05:00,10.70996736,10.89333741,10.60109099,10.84176445,73448400,,
2003-03-24 00:00:00-05:00,10.36041901,10.49794656,10.2057001,10.21143055,64780300,,
2003-03-25 00:00:00-05:00,10.274461,10.45210056,10.11401169,10.33749485,60596500,,
2003-03-26 00:00:00-05:00,10.30884743,10.34322905,10.19997102,10.251544,44360100,,
2003-03-27 00:00:00-05:00,10.09108871,10.21142484,9.982212376,10.07389736,46430300,,
2003-03-28 00:00:00-05:00,9.982216807,10.1140139,9.856150169,9.867609978,37304200,,
2003-03-31 00:00:00-05:00,9.540982601,9.638398085,9.31750047,9.328961372,66443100,,
2003-04-01 00:00:00-05:00,9.386263605,9.540982506,9.32896128,9.40918541,45993300,,
2003-04-02 00:00:00-05:00,9.741539679,10.08535894,9.741539679,10.03951645,56811800,,
2003-04-03 00:00:00-05:00,10.09682376,10.31457542,9.999408277,10.0681715,55164700,,
2003-04-04 00:00:00-05:00,10.10254859,10.13120083,9.655584552,9.770190239,56633700,,
2003-04-07 00:00:00-04:00,10.34322703,10.36614884,9.942105293,9.942105293,59299000,,
2003-04-08 00:00:00-04:00,9.965024937,10.0165979,9.707161223,9.798846245,48778100,,
2003-04-09 00:00:00-04:00,9.827496824,9.987946149,9.540980876,9.558172226,56516400,,
2003-04-10 00:00:00-04:00,9.661318322,9.730081539,9.489408094,9.67277813,44893000,,
2003-04-11 00:00:00-04:00,9.884798534,9.959292187,9.535248787,9.592552185,41744200,,
2003-04-14 00:00:00-04:00,9.638395293,9.856148002,9.540979837,9.833226204,41620500,,
2003-04-15 00:00:00-04:00,9.816036224,9.936373495,9.695700047,9.816036224,62708600,,
2003-04-16 00:00:00-04:00,10.29164989,10.49794167,10.19996489,10.40625668,106294400,,
2003-04-17 00:00:00-04:00,10.30884797,10.7099709,10.25154454,10.69277954,68959100,,
2003-04-21 00:00:00-04:00,10.62974169,10.76727031,10.48075435,10.6870451,50354700,,
2003-04-22 00:00:00-04:00,10.48075264,10.89906561,10.45210039,10.88760471,60474700,,
2003-04-23 00:00:00-04:00,10.91625952,11.20850598,10.82457448,11.16266346,63125000,,
2003-04-24 00:00:00-04:00,11.08816696,11.08816696,10.70996601,10.85895443,65451700,,
2003-04-25 00:00:00-04:00,10.62973911,10.65266091,10.34895367,10.47502136,60849000,,
2003-04-28 00:00:00-04:00,10.50940459,10.81884123,10.41771958,10.74434757,51125000,,
2003-04-29 00:00:00-04:00,10.87041561,11.04232585,10.71569782,10.84176445,60841900,,
2003-04-30 00:00:00-04:00,10.7959194,10.83603145,10.52086439,10.5437851,64415500,,
2003-05-01 00:00:00-04:00,10.52659824,10.75008037,10.48648508,10.61828327,52929100,,
2003-05-02 00:00:00-04:00,10.62974327,10.93345062,10.53805823,10.90479946,59571700,,
2003-05-05 00:00:00-04:00,11.03673509,11.14572603,10.88185341,10.91053581,55276200,,
2003-05-06 00:00:00-04:00,10.88758709,11.28913185,10.85890579,11.20308685,62109200,,
2003-05-07 00:00:00-04:00,11.05968088,11.20882608,10.9334805,11.01379013,53515100,,
2003-05-08 00:00:00-04:00,10.85316898,11.05394136,10.80727825,10.82448769,54055600,,
2003-05-09 00:00:00-04:00,11.08835898,11.23176765,10.99657751,11.23176765,51872500,,
2003-05-12 00:00:00-04:00,11.17440606,11.48990587,11.14572476,11.46695995,68815600,,
2003-05-13 00:00:00-04:00,11.35223351,11.44975038,11.2719239,11.37517834,46439800,,
2003-05-14 00:00:00-04:00,11.42107004,11.45548782,11.07115242,11.27766132,57713200,,
2003-05-15 00:00:00-04:00,11.38664941,11.53579457,11.24897721,11.4726944,71834200,,
2003-05-16 00:00:00-04:00,11.30061097,11.47270105,11.15720221,11.18588352,56693900,,
2003-05-19 00:00:00-04:00,10.98510606,11.07688754,10.6868157,10.70976162,59059300,,
2003-05-20 00:00:00-04:00,10.70976079,10.81301522,10.61797932,10.70402431,56797200,,
2003-05-21 00:00:00-04:00,10.77859448,10.83595706,10.65239417,10.80727577,49470700,,
2003-05-22 00:00:00-04:00,10.85890276,10.93347477,10.74417541,10.76712132,60999000,,
2003-05-23 00:00:00-04:00,10.76712476,10.89332401,10.73844236,10.79006958,36898400,,
2003-05-27 00:00:00-04:00,10.72123367,11.35223211,10.70976071,11.34649563,71371300,,
2003-05-28 00:00:00-04:00,11.38665136,11.53006006,11.24897913,11.32355118,69176900,,
2003-05-29 00:00:00-04:00,11.35797008,12.02912292,11.34649821,11.94881439,122283700,,
2003-05-30 00:00:00-04:00,11.97176331,12.05207186,11.72510008,11.9430809,69245000,,
2003-06-02 00:00:00-04:00,12.04633074,12.13811222,11.64478595,11.69067669,73472400,,
2003-06-03 00:00:00-04:00,11.67920528,12.11516787,11.57595084,12.10369492,67898600,,
2003-06-04 00:00:00-04:00,12.06353767,12.33314557,11.96028325,12.26430893,79271300,,
2003-06-05 00:00:00-04:00,12.09795876,12.59128507,11.93160414,12.52818489,88161800,,
2003-06-06 00:00:00-04:00,12.88383289,13.14770538,12.47081636,12.48228931,105871500,,
2003-06-09 00:00:00-04:00,12.38477618,12.49376711,12.12664007,12.43066692,50303400,,
2003-06-10 00:00:00-04:00,12.56833682,12.60849107,12.31593723,12.60275459,52440200,,
2003-06-11 00:00:00-04:00,12.35035228,12.59701421,12.27577917,12.55685997,54241500,,
2003-06-12 00:00:00-04:00,12.62570242,12.81500187,12.55112928,12.70027447,59508600,,
2003-06-13 00:00:00-04:00,12.59701515,12.65437883,12.16105383,12.25283527,58853400,,
2003-06-16 00:00:00-04:00,12.3331467,12.58554629,12.22989228,12.54539204,52015900,,
2003-06-17 00:00:00-04:00,12.60275745,12.62570337,12.2643128,12.30446815,50766600,,
2003-06-18 00:00:00-04:00,12.21842068,12.60275604,12.1266392,12.47655678,62519500,,
2003-06-19 00:00:00-04:00,12.42492495,12.57407008,12.11516285,12.11516285,69563700,,
2003-06-20 00:00:00-04:00,12.24136621,12.28725695,11.83982143,11.85703087,78909400,,
2003-06-23 00:00:00-04:00,11.87424086,12.02912143,11.50137736,11.67920494,59628100,,
2003-06-24 00:00:00-04:00,11.53579806,11.89718756,11.49564379,11.73083401,63799700,,
2003-06-25 00:00:00-04:00,11.77672067,11.94881064,11.46695741,11.4956398,61250600,,
2003-06-26 00:00:00-04:00,11.64478602,11.9086586,11.55874102,11.83408546,52904900,,
2003-06-27 00:00:00-04:00,11.87424049,12.12090253,11.77672254,11.79966736,63348200,,
2003-06-30 00:00:00-04:00,12.12664116,12.21842265,11.81114241,11.93734169,51457500,,
2003-07-01 00:00:00-04:00,11.97176327,12.33315285,11.76525432,12.28152561,64496600,,
2003-07-02 00:00:00-04:00,12.42493114,12.80353006,12.31594021,12.74042988,74291500,,
2003-07-03 00:00:00-04:00,12.60275546,12.79779137,12.45361029,12.45934677,40502400,,
2003-07-07 00:00:00-04:00,12.75763535,13.18212489,12.7174811,13.14197063,56553100,,
2003-07-08 00:00:00-04:00,13.09608013,13.42305173,13.00429867,13.27964306,64980800,,
2003-07-09 00:00:00-04:00,13.36568633,13.76149452,13.33700503,13.46894073,78521900,,
2003-07-10 00:00:00-04:00,13.2337521,13.36568781,12.96988067,13.14197063,63261600,,
2003-07-11 00:00:00-04:00,13.35995148,13.48041423,13.23375116,13.38863277,46535400,,
2003-07-14 00:00:00-04:00,13.92211716,14.09994365,13.6811905,13.77870846,76909400,,
2003-07-15 00:00:00-04:00,14.01963809,14.20893758,13.57793893,13.82460213,102323700,,
2003-07-16 00:00:00-04:00,14.47854062,14.62768578,14.23761399,14.51869488,128925700,,
2003-07-17 00:00:00-04:00,14.16303567,14.39822572,14.11140848,14.30070782,71736800,,
2003-07-18 00:00:00-04:00,14.39823164,14.42691294,13.85327822,14.14583206,65296900,,
2003-07-21 00:00:00-04:00,14.11141135,14.12861969,13.73854908,13.80164814,52851200,,
2003-07-22 00:00:00-04:00,13.9909483,14.07125789,13.79591244,14.00815773,61074300,,
2003-07-23 00:00:00-04:00,13.97947696,14.28350263,13.9163768,14.23187542,49058200,,
2003-07-24 00:00:00-04:00,14.42691399,14.43838694,13.73855293,13.7500248,58119100,,
2003-07-25 00:00:00-04:00,13.86475312,14.30645218,13.61235351,14.28924274,52627700,,
2003-07-28 00:00:00-04:00,14.29497992,14.41544271,14.11715343,14.20319843,45462200,,
2003-07-29 00:00:00-04:00,14.23188012,14.4728068,14.16878104,14.28350735,68217600,,
2003-07-30 00:00:00-04:00,14.26055652,14.26629299,13.92784849,14.04831123,40786200,,
