Date,Open,High,Low,Close,Volume
1981-02-04 00:00:00-05:00,0.098404765,0.098834445,0.098404765,0.098404765,27865600
1981-02-05 00:00:00-05:00,0.098404765,0.099264136,0.098404765,0.098404765,7929600
1981-02-06 00:00:00-05:00,0.098834477,0.099264169,0.098834477,0.098834477,13865600
1981-02-09 00:00:00-05:00,0.094537598,0.094537598,0.093678221,0.093678221,16755200
1981-02-10 00:00:00-05:00,0.093678221,0.094107912,0.093678221,0.093678221,18345600
1981-02-11 00:00:00-05:00,0.091100092,0.091100092,0.090670407,0.090670407,13843200
1981-02-12 00:00:00-05:00,0.090240712,0.090240712,0.089810252,0.089810252,14560000
1981-02-13 00:00:00-05:00,0.088521194,0.088521194,0.087661818,0.087661818,11155200
1981-02-17 00:00:00-05:00,0.089810252,0.090240712,0.089810252,0.089810252,12275200
1981-02-18 00:00:00-05:00,0.093678221,0.094537598,0.093678221,0.093678221,19241600
1981-02-19 00:00:00-05:00,0.088521184,0.088521184,0.088091493,0.088091493,22310400
1981-02-20 00:00:00-05:00,0.083794595,0.083794595,0.083364904,0.083364904,24371200
1981-02-23 00:00:00-05:00,0.084654003,0.085083695,0.084654003,0.084654003,14112000
1981-02-24 00:00:00-05:00,0.082505551,0.082505551,0.081646174,0.081646174,16979200
1981-02-25 00:00:00-05:00,0.086802423,0.087232108,0.086802423,0.086802423,19488000
1981-02-26 00:00:00-05:00,0.088091493,0.088521184,0.088091493,0.088091493,10841600
1981-02-27 00:00:00-05:00,0.091100059,0.091959436,0.091100059,0.091100059,14761600
1981-03-02 00:00:00-05:00,0.091529764,0.09195945,0.091529764,0.091529764,11760000
1981-03-03 00:00:00-05:00,0.090670408,0.090670408,0.090240717,0.090240717,16172800
1981-03-04 00:00:00-05:00,0.089810225,0.089810225,0.08938054,0.08938054,13708800
1981-03-05 00:00:00-05:00,0.089380511,0.089380511,0.08895082,0.08895082,5376000
1981-03-06 00:00:00-05:00,0.088950869,0.088950869,0.088091493,0.088091493,11603200
1981-03-09 00:00:00-05:00,0.081646177,0.081646177,0.081216492,0.081216492,15321600
1981-03-10 00:00:00-05:00,0.077778193,0.077778193,0.077348508,0.077348508,28380800
1981-03-11 00:00:00-05:00,0.07520007,0.07520007,0.074340694,0.074340694,29859200
1981-03-12 00:00:00-05:00,0.077348508,0.077778193,0.077348508,0.077348508,59248000
1981-03-13 00:00:00-05:00,0.076918829,0.076918829,0.076489143,0.076489143,231302400
1981-03-16 00:00:00-05:00,0.079497762,0.080357139,0.079497762,0.079497762,37228800
1981-03-17 00:00:00-05:00,0.083364904,0.08422428,0.083364904,0.083364904,43747200
1981-03-18 00:00:00-05:00,0.088521153,0.089380529,0.088521153,0.088521153,36937600
1981-03-19 00:00:00-05:00,0.088091503,0.088091503,0.087661818,0.087661818,37811200
1981-03-20 00:00:00-05:00,0.088521153,0.089380529,0.088521153,0.088521153,14604800
1981-03-23 00:00:00-05:00,0.091959469,0.092818846,0.091959469,0.091959469,22019200
1981-03-24 00:00:00-05:00,0.09195945,0.09195945,0.091529764,0.091529764,28156800
1981-03-25 00:00:00-05:00,0.090670404,0.090670404,0.089810252,0.089810252,7056000
1981-03-26 00:00:00-05:00,0.088521184,0.088521184,0.088091493,0.088091493,12275200
1981-03-27 00:00:00-05:00,0.085513364,0.085513364,0.085083678,0.085083678,12252800
1981-03-30 00:00:00-05:00,0.085083678,0.085943055,0.085083678,0.085083678,9900800
1981-03-31 00:00:00-05:00,0.085083675,0.085083675,0.084224299,0.084224299,15993600
1981-04-01 00:00:00-05:00,0.083794595,0.083794595,0.083364904,0.083364904,34070400
1981-04-02 00:00:00-05:00,0.090670407,0.091100092,0.090670407,0.090670407,31404800
1981-04-03 00:00:00-05:00,0.091100059,0.091529751,0.091100059,0.091100059,16486400
1981-04-06 00:00:00-05:00,0.089810225,0.089810225,0.08938054,0.08938054,22803200
1981-04-07 00:00:00-05:00,0.088950838,0.088950838,0.088521153,0.088521153,10684800
1981-04-08 00:00:00-05:00,0.092818849,0.093678226,0.092818849,0.092818849,21952000
1981-04-09 00:00:00-05:00,0.094537579,0.09496727,0.094537579,0.094537579,12499200
1981-04-10 00:00:00-05:00,0.095826618,0.096256304,0.095826618,0.095826618,33465600
1981-04-13 00:00:00-05:00,0.095826618,0.096256304,0.095826618,0.095826618,16060800
1981-04-14 00:00:00-05:00,0.095826618,0.096256304,0.095826618,0.095826618,6652800
1981-04-15 00:00:00-05:00,0.091529751,0.091529751,0.091100059,0.091100059,34048000
1981-04-16 00:00:00-05:00,0.086372744,0.086372744,0.085943058,0.085943058,23878400
1981-04-20 00:00:00-05:00,0.088521153,0.088950838,0.088521153,0.088521153,35347200
1981-04-21 00:00:00-05:00,0.094537579,0.09496727,0.094537579,0.094537579,28537600
1981-04-22 00:00:00-05:00,0.097975105,0.098404796,0.097975105,0.097975105,18995200
1981-04-23 00:00:00-05:00,0.100553215,0.100982906,0.100553215,0.100553215,58016000
1981-04-24 00:00:00-05:00,0.100553221,0.100553221,0.09969385,0.09969385,35056000
1981-04-27 00:00:00-04:00,0.099264169,0.099264169,0.098834477,0.098834477,38528000
1981-04-28 00:00:00-04:00,0.097545394,0.097545394,0.097115703,0.097115703,32188800
1981-04-29 00:00:00-04:00,0.096256304,0.096256304,0.095826618,0.095826618,13641600
1981-04-30 00:00:00-04:00,0.097545423,0.098404805,0.097545423,0.097545423,12611200
1981-05-01 00:00:00-04:00,0.097545423,0.098404805,0.097545423,0.097545423,16553600
1981-05-04 00:00:00-04:00,0.097545394,0.097545394,0.097115703,0.097115703,14448000
1981-05-05 00:00:00-04:00,0.097115708,0.097115708,0.096686028,0.096686028,17539200
1981-05-06 00:00:00-04:00,0.094537589,0.094537589,0.094107904,0.094107904,18950400
1981-05-07 00:00:00-04:00,0.095396958,0.095826649,0.095396958,0.095396958,9363200
1981-05-08 00:00:00-04:00,0.096256331,0.096686022,0.096256331,0.096256331,7907200
1981-05-11 00:00:00-04:00,0.094537589,0.094537589,0.094107904,0.094107904,11939200
1981-05-12 00:00:00-04:00,0.094107904,0.095396966,0.094107904,0.094107904,4256000
1981-05-13 00:00:00-04:00,0.094107912,0.094967289,0.093678221,0.093678221,4905600
1981-05-14 00:00:00-04:00,0.093248551,0.093248551,0.092389174,0.092389174,4928000
1981-05-15 00:00:00-04:00,0.094537579,0.095826646,0.094537579,0.094537579,4905600
1981-05-18 00:00:00-04:00,0.096256331,0.097115701,0.096256331,0.096256331,4166400
1981-05-19 00:00:00-04:00,0.09496727,0.09496727,0.094537579,0.094537579,25424000
1981-05-20 00:00:00-04:00,0.097545423,0.098404805,0.097545423,0.097545423,13283200
1981-05-21 00:00:00-04:00,0.103132151,0.103561842,0.103132151,0.103132151,32211200
1981-05-22 00:00:00-04:00,0.107858703,0.108718085,0.107858703,0.107858703,31427200
1981-05-26 00:00:00-04:00,0.107858677,0.107858677,0.107428998,0.107428998,85344000
1981-05-27 00:00:00-04:00,0.113444686,0.113874377,0.113444686,0.113444686,149497600
1981-05-28 00:00:00-04:00,0.113444686,0.113874377,0.113444686,0.113444686,73987200
1981-05-29 00:00:00-04:00,0.113874301,0.114304761,0.113874301,0.113874301,59382400
1981-06-01 00:00:00-04:00,0.113874301,0.114304761,0.113874301,0.113874301,51251200
1981-06-02 00:00:00-04:00,0.108718099,0.108718099,0.108288407,0.108288407,40432000
1981-06-03 00:00:00-04:00,0.108288407,0.109147778,0.108288407,0.108288407,39446400
1981-06-04 00:00:00-04:00,0.110436805,0.110866484,0.110436805,0.110436805,56067200
1981-06-05 00:00:00-04:00,0.109147732,0.109147732,0.108718053,0.108718053,57680000
1981-06-08 00:00:00-04:00,0.105280565,0.105280565,0.104850873,0.104850873,93497600
1981-06-09 00:00:00-04:00,0.1069993,0.107428992,0.1069993,0.1069993,119593600
1981-06-10 00:00:00-04:00,0.108288407,0.10957747,0.108288407,0.108288407,25222400
1981-06-11 00:00:00-04:00,0.113014929,0.11344462,0.113014929,0.113014929,38976000
1981-06-12 00:00:00-04:00,0.112155558,0.112155558,0.111725867,0.111725867,25804800
1981-06-15 00:00:00-04:00,0.111725943,0.111725943,0.111296251,0.111296251,143763200
1981-06-16 00:00:00-04:00,0.109577493,0.109577493,0.109147802,0.109147802,37251200
1981-06-17 00:00:00-04:00,0.107858677,0.107858677,0.107428998,0.107428998,27574400
1981-06-18 00:00:00-04:00,0.107428992,0.107858671,0.1069993,0.1069993,23049600
1981-06-19 00:00:00-04:00,0.104421188,0.104421188,0.103991508,0.103991508,27507200
1981-06-22 00:00:00-04:00,0.100553212,0.100553212,0.100123532,0.100123532,10841600
1981-06-23 00:00:00-04:00,0.101842307,0.102702446,0.101842307,0.101842307,15030400
1981-06-24 00:00:00-04:00,0.100123557,0.100123557,0.099264175,0.099264175,23027200
1981-06-25 00:00:00-04:00,0.101412602,0.101842293,0.101412602,0.101412602,24259200
1981-06-26 00:00:00-04:00,0.100982903,0.100982903,0.100123532,0.100123532,23788800
1981-06-29 00:00:00-04:00,0.097545399,0.097545399,0.096686028,0.096686028,10595200
1981-06-30 00:00:00-04:00,0.089810225,0.089810225,0.08938054,0.08938054,35907200
1981-07-01 00:00:00-04:00,0.088950838,0.088950838,0.088521153,0.088521153,170464000
1981-07-02 00:00:00-04:00,0.088521153,0.088950838,0.088521153,0.088521153,30284800
1981-07-06 00:00:00-04:00,0.086372768,0.086372768,0.085513391,0.085513391,16531200
1981-07-07 00:00:00-04:00,0.086372718,0.087232095,0.086372718,0.086372718,15836800
1981-07-08 00:00:00-04:00,0.089810252,0.090240712,0.089810252,0.089810252,16620800
1981-07-09 00:00:00-04:00,0.083364952,0.083364952,0.082935266,0.082935266,32883200
1981-07-10 00:00:00-04:00,0.076918829,0.076918829,0.076489143,0.076489143,55171200
1981-07-13 00:00:00-04:00,0.078208685,0.078638376,0.078208685,0.078208685,45740800
1981-07-14 00:00:00-04:00,0.081646174,0.082505551,0.081646174,0.081646174,19779200
1981-07-15 00:00:00-04:00,0.083794601,0.084224287,0.083794601,0.083794601,10953600
1981-07-16 00:00:00-04:00,0.085943058,0.086802435,0.085943058,0.085943058,15232000
1981-07-17 00:00:00-04:00,0.08895082,0.089380511,0.08895082,0.08895082,19824000
1981-07-20 00:00:00-04:00,0.083364952,0.083364952,0.082935266,0.082935266,23654400
1981-07-21 00:00:00-04:00,0.082935245,0.082935245,0.082505554,0.082505554,31942400
1981-07-22 00:00:00-04:00,0.078638341,0.078638341,0.07777819,0.07777819,22668800
1981-07-23 00:00:00-04:00,0.079927444,0.080357136,0.079927444,0.079927444,34451200
1981-07-24 00:00:00-04:00,0.082505554,0.082935245,0.082505554,0.082505554,28851200
1981-07-27 00:00:00-04:00,0.085943058,0.086372744,0.085943058,0.085943058,17337600
1981-07-28 00:00:00-04:00,0.083364952,0.083364952,0.082935266,0.082935266,22848000
1981-07-29 00:00:00-04:00,0.082075865,0.082075865,0.081646174,0.081646174,15500800
1981-07-30 00:00:00-04:00,0.084654003,0.08551338,0.084654003,0.084654003,9900800
1981-07-31 00:00:00-04:00,0.085943058,0.086372744,0.085943058,0.085943058,10953600
1981-08-03 00:00:00-04:00,0.085943055,0.085943055,0.085083678,0.085083678,12432000
1981-08-04 00:00:00-04:00,0.086372718,0.086802409,0.086372718,0.086372718,31673600
1981-08-05 00:00:00-04:00,0.08895082,0.089380511,0.08895082,0.08895082,17494400
1981-08-06 00:00:00-04:00,0.087232108,0.087232108,0.086802423,0.086802423,10528000
1981-08-07 00:00:00-04:00,0.086802423,0.087232108,0.086802423,0.086802423,9206400
1981-08-10 00:00:00-04:00,0.086802423,0.086802423,0.086802423,0.086802423,0
1981-08-11 00:00:00-04:00,0.085083675,0.085083675,0.084224299,0.084224299,71456000
1981-08-12 00:00:00-04:00,0.082935245,0.082935245,0.082505554,0.082505554,26275200
1981-08-13 00:00:00-04:00,0.080357136,0.080357136,0.079927444,0.079927444,27484800
1981-08-14 00:00:00-04:00,0.079497729,0.079497729,0.078638352,0.078638352,24192000
1981-08-17 00:00:00-04:00,0.076918822,0.076918822,0.076059446,0.076059446,18905600
1981-08-18 00:00:00-04:00,0.07520007,0.07520007,0.074340694,0.074340694,17001600
1981-08-19 00:00:00-04:00,0.074340721,0.074340721,0.073481344,0.073481344,20675200
1981-08-20 00:00:00-04:00,0.074340694,0.074770385,0.074340694,0.074340694,17113600
1981-08-21 00:00:00-04:00,0.070043799,0.070043799,0.069184422,0.069184422,41910400
1981-08-24 00:00:00-04:00,0.065316492,0.065316492,0.064886801,0.064886801,23072000
1981-08-25 00:00:00-04:00,0.066606335,0.067036021,0.066606335,0.066606335,40700800
1981-08-26 00:00:00-04:00,0.065746169,0.065746169,0.065316483,0.065316483,33600000
1981-08-27 00:00:00-04:00,0.065746143,0.066176603,0.065746143,0.065746143,25916800
1981-08-28 00:00:00-04:00,0.069184422,0.069614108,0.069184422,0.069184422,38035200
1981-08-31 00:00:00-04:00,0.069184422,0.069614108,0.069184422,0.069184422,40947200
1981-09-01 00:00:00-04:00,0.073481344,0.073911035,0.073481344,0.073481344,37027200
1981-09-02 00:00:00-04:00,0.074770398,0.075200084,0.074770398,0.074770398,19376000
1981-09-03 00:00:00-04:00,0.071762596,0.071762596,0.070903219,0.070903219,37475200
1981-09-04 00:00:00-04:00,0.07047348,0.07047348,0.070043795,0.070043795,15254400
1981-09-08 00:00:00-04:00,0.068325081,0.068325081,0.06789539,0.06789539,25446400
1981-09-09 00:00:00-04:00,0.06789539,0.068325081,0.06789539,0.06789539,30531200
1981-09-10 00:00:00-04:00,0.068325065,0.068754751,0.068325065,0.068325065,34809600
1981-09-11 00:00:00-04:00,0.067895378,0.067895378,0.067465693,0.067465693,17539200
1981-09-14 00:00:00-04:00,0.065746169,0.065746169,0.065316483,0.065316483,27686400
1981-09-15 00:00:00-04:00,0.064027387,0.064027387,0.063597701,0.063597701,19510400
1981-09-16 00:00:00-04:00,0.062738345,0.062738345,0.062308654,0.062308654,19353600
1981-09-17 00:00:00-04:00,0.061019582,0.061019582,0.060589891,0.060589891,19376000
1981-09-18 00:00:00-04:00,0.061019599,0.061449285,0.061019599,0.061019599,26320000
1981-09-21 00:00:00-04:00,0.061449271,0.061878962,0.061449271,0.061449271,49033600
1981-09-22 00:00:00-04:00,0.058441433,0.058441433,0.058011748,0.058011748,47420800
1981-09-23 00:00:00-04:00,0.057582111,0.057582111,0.056722734,0.056722734,28201600
1981-09-24 00:00:00-04:00,0.056722711,0.056722711,0.056293026,0.056293026,18300800
1981-09-25 00:00:00-04:00,0.049846929,0.049846929,0.048987553,0.048987553,34608000
1981-09-28 00:00:00-04:00,0.049417239,0.04984693,0.049417239,0.049417239,91728000
1981-09-29 00:00:00-04:00,0.051995341,0.052425032,0.051995341,0.051995341,94684800
1981-09-30 00:00:00-04:00,0.05242506,0.052854746,0.05242506,0.05242506,49996800
1981-10-01 00:00:00-04:00,0.05242506,0.052854746,0.05242506,0.05242506,61129600
1981-10-02 00:00:00-04:00,0.056722734,0.057152426,0.056722734,0.056722734,45046400
1981-10-05 00:00:00-04:00,0.05844146,0.059300837,0.05844146,0.05844146,43097600
1981-10-06 00:00:00-04:00,0.058441433,0.058441433,0.058011748,0.058011748,28358400
1981-10-07 00:00:00-04:00,0.061449271,0.062308647,0.061449271,0.061449271,38841600
1981-10-08 00:00:00-04:00,0.063597701,0.064027387,0.063597701,0.063597701,31091200
1981-10-09 00:00:00-04:00,0.064027391,0.064886768,0.064027391,0.064027391,54521600
1981-10-12 00:00:00-04:00,0.06617666,0.066606352,0.06617666,0.06617666,27350400
1981-10-13 00:00:00-04:00,0.06617666,0.067036038,0.06617666,0.06617666,44195200
1981-10-14 00:00:00-04:00,0.062738345,0.062738345,0.062308654,0.062308654,30979200
1981-10-15 00:00:00-04:00,0.063597701,0.064027387,0.063597701,0.063597701,29433600
1981-10-16 00:00:00-04:00,0.063168037,0.063168037,0.062738352,0.062738352,36467200
1981-10-19 00:00:00-04:00,0.064027391,0.064457082,0.064027391,0.064027391,20585600
1981-10-20 00:00:00-04:00,0.067465693,0.067895378,0.067465693,0.067465693,35728000
1981-10-21 00:00:00-04:00,0.067465693,0.067895378,0.067465693,0.067465693,76899200
1981-10-22 00:00:00-04:00,0.067465657,0.067465657,0.067035966,0.067035966,32278400
1981-10-23 00:00:00-04:00,0.065746169,0.065746169,0.065316483,0.065316483,27910400
1981-10-26 00:00:00-05:00,0.065316483,0.065746169,0.065316483,0.065316483,27283200
1981-10-27 00:00:00-05:00,0.066606335,0.067465712,0.066606335,0.066606335,85590400
1981-10-28 00:00:00-05:00,0.068754755,0.069184446,0.068754755,0.068754755,44172800
1981-10-29 00:00:00-05:00,0.068325081,0.068325081,0.06789539,0.06789539,30486400
1981-10-30 00:00:00-05:00,0.068754755,0.069184446,0.068754755,0.068754755,52729600
1981-11-02 00:00:00-05:00,0.068754755,0.069184446,0.068754755,0.068754755,36915200
1981-11-03 00:00:00-05:00,0.068325081,0.068325081,0.06789539,0.06789539,28380800
1981-11-04 00:00:00-05:00,0.066606352,0.066606352,0.06617666,0.06617666,23811200
1981-11-05 00:00:00-05:00,0.061878962,0.061878962,0.061449271,0.061449271,23363200
1981-11-06 00:00:00-05:00,0.061878968,0.062308654,0.061878968,0.061878968,24595200
1981-11-09 00:00:00-05:00,0.062738352,0.063168037,0.062738352,0.062738352,20384000
1981-11-10 00:00:00-05:00,0.063168034,0.063597725,0.063168034,0.063168034,16755200
1981-11-11 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,27440000
1981-11-12 00:00:00-05:00,0.067035966,0.067465657,0.067035966,0.067035966,39916800
1981-11-13 00:00:00-05:00,0.062738345,0.062738345,0.062308654,0.062308654,21011200
1981-11-16 00:00:00-05:00,0.061878962,0.061878962,0.061449271,0.061449271,22556800
1981-11-17 00:00:00-05:00,0.062738352,0.063168037,0.062738352,0.062738352,35414400
1981-11-18 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,29142400
1981-11-19 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,40006400
1981-11-20 00:00:00-05:00,0.065316483,0.065746169,0.065316483,0.065316483,38102400
1981-11-23 00:00:00-05:00,0.063168031,0.063168031,0.062308654,0.062308654,22960000
1981-11-24 00:00:00-05:00,0.062308654,0.062308654,0.061878968,0.061878968,22153600
1981-11-25 00:00:00-05:00,0.063168034,0.063597725,0.063168034,0.063168034,52550400
1981-11-27 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,37251200
1981-11-30 00:00:00-05:00,0.064457082,0.064457082,0.064027391,0.064027391,23968000
1981-12-01 00:00:00-05:00,0.064027391,0.064457082,0.064027391,0.064027391,23385600
1981-12-02 00:00:00-05:00,0.064457111,0.064886797,0.064457111,0.064457111,37564800
1981-12-03 00:00:00-05:00,0.064027387,0.064027387,0.063597701,0.063597701,20428800
1981-12-04 00:00:00-05:00,0.065316483,0.065746169,0.065316483,0.065316483,137155200
1981-12-07 00:00:00-05:00,0.065746143,0.066176603,0.065746143,0.065746143,59292800
1981-12-08 00:00:00-05:00,0.065316488,0.065316488,0.064457111,0.064457111,50624000
1981-12-09 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,34272000
1981-12-10 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,37408000
1981-12-11 00:00:00-05:00,0.064886797,0.065316488,0.064457111,0.064457111,76092800
1981-12-14 00:00:00-05:00,0.063168031,0.063168031,0.062308654,0.062308654,25244800
1981-12-15 00:00:00-05:00,0.064027391,0.064457082,0.064027391,0.064027391,31315200
1981-12-16 00:00:00-05:00,0.067035966,0.067465657,0.067035966,0.067035966,65452800
1981-12-17 00:00:00-05:00,0.072621942,0.073051633,0.072621942,0.072621942,51452800
1981-12-18 00:00:00-05:00,0.078638352,0.079068038,0.078638352,0.078638352,71724800
1981-12-21 00:00:00-05:00,0.07562975,0.07562975,0.075200059,0.075200059,56403200
1981-12-22 00:00:00-05:00,0.076489143,0.076918829,0.076489143,0.076489143,53827200
1981-12-23 00:00:00-05:00,0.075200084,0.075200084,0.074770398,0.074770398,28896000
1981-12-24 00:00:00-05:00,0.075200059,0.07562975,0.075200059,0.075200059,28918400
1981-12-28 00:00:00-05:00,0.072621918,0.072621918,0.071762547,0.071762547,36579200
1981-12-29 00:00:00-05:00,0.073051654,0.073911031,0.073051654,0.073051654,24236800
1981-12-30 00:00:00-05:00,0.076059446,0.076489137,0.076059446,0.076059446,32188800
1981-12-31 00:00:00-05:00,0.076059446,0.076489137,0.076059446,0.076059446,54656000
1982-01-04 00:00:00-05:00,0.076059464,0.076059464,0.075629778,0.075629778,71254400
1982-01-05 00:00:00-05:00,0.072621918,0.072621918,0.071762547,0.071762547,35840000
1982-01-06 00:00:00-05:00,0.071332905,0.071332905,0.070903219,0.070903219,66080000
1982-01-07 00:00:00-05:00,0.066176629,0.066176629,0.065316483,0.065316483,70044800
1982-01-08 00:00:00-05:00,0.068325065,0.068754751,0.068325065,0.068325065,56604800
1982-01-11 00:00:00-05:00,0.064457082,0.064457082,0.064027391,0.064027391,33331200
1982-01-12 00:00:00-05:00,0.062308654,0.062308654,0.061878968,0.061878968,59920000
1982-01-13 00:00:00-05:00,0.061878962,0.061878962,0.061449271,0.061449271,41753600
1982-01-14 00:00:00-05:00,0.064457111,0.064886797,0.064457111,0.064457111,25715200
1982-01-15 00:00:00-05:00,0.068754755,0.069614132,0.068754755,0.068754755,46704000
1982-01-18 00:00:00-05:00,0.070043795,0.070903171,0.070043795,0.070043795,28000000
1982-01-19 00:00:00-05:00,0.069184442,0.069184442,0.068325065,0.068325065,55507200
1982-01-20 00:00:00-05:00,0.069614142,0.070043834,0.069614142,0.069614142,25827200
1982-01-21 00:00:00-05:00,0.070903219,0.071332905,0.070903219,0.070903219,33331200
1982-01-22 00:00:00-05:00,0.071332872,0.071762563,0.071332872,0.071332872,24259200
1982-01-25 00:00:00-05:00,0.069614108,0.069614108,0.069184422,0.069184422,44710400
1982-01-26 00:00:00-05:00,0.067465712,0.067465712,0.066606335,0.066606335,21212800
1982-01-27 00:00:00-05:00,0.067035966,0.067895342,0.067035966,0.067035966,31360000
1982-01-28 00:00:00-05:00,0.069184422,0.069614108,0.069184422,0.069184422,39603200
1982-01-29 00:00:00-05:00,0.070043795,0.07047348,0.070043795,0.070043795,53155200
1982-02-01 00:00:00-05:00,0.070043799,0.070043799,0.069184422,0.069184422,38528000
1982-02-02 00:00:00-05:00,0.069614142,0.070473519,0.069614142,0.069614142,54275200
1982-02-03 00:00:00-05:00,0.069614142,0.070043834,0.069614142,0.069614142,31472000
1982-02-04 00:00:00-05:00,0.068325081,0.068325081,0.06789539,0.06789539,22041600
1982-02-05 00:00:00-05:00,0.06789539,0.068325081,0.06789539,0.06789539,40297600
1982-02-08 00:00:00-05:00,0.064027387,0.064027387,0.063597701,0.063597701,31696000
1982-02-09 00:00:00-05:00,0.063597701,0.064027387,0.063597701,0.063597701,57904000
1982-02-10 00:00:00-05:00,0.064457111,0.064886797,0.064457111,0.064457111,38796800
1982-02-11 00:00:00-05:00,0.064027387,0.064027387,0.063597701,0.063597701,24528000
1982-02-12 00:00:00-05:00,0.064457111,0.064886797,0.064457111,0.064457111,19644800
1982-02-16 00:00:00-05:00,0.063597725,0.063597725,0.063168034,0.063168034,34316800
1982-02-17 00:00:00-05:00,0.064027391,0.064457082,0.064027391,0.064027391,25580800
1982-02-18 00:00:00-05:00,0.064886801,0.065316492,0.064886801,0.064886801,28380800
1982-02-19 00:00:00-05:00,0.064886797,0.064886797,0.064457111,0.064457111,13596800
1982-02-22 00:00:00-05:00,0.064027387,0.064027387,0.063597701,0.063597701,26633600
1982-02-23 00:00:00-05:00,0.063168037,0.063168037,0.062738352,0.062738352,34540800
1982-02-24 00:00:00-05:00,0.063168034,0.063597725,0.063168034,0.063168034,37945600
1982-02-25 00:00:00-05:00,0.063168037,0.063168037,0.062738352,0.062738352,30800000
1982-02-26 00:00:00-05:00,0.062738352,0.063168037,0.062738352,0.062738352,17427200
1982-03-01 00:00:00-05:00,0.063168034,0.063597725,0.063168034,0.063168034,35302400
1982-03-02 00:00:00-05:00,0.063168034,0.063597725,0.063168034,0.063168034,34809600
1982-03-03 00:00:00-05:00,0.063168034,0.063597725,0.063168034,0.063168034,23654400
1982-03-04 00:00:00-05:00,0.062308654,0.062308654,0.061878968,0.061878968,38371200
1982-03-05 00:00:00-05:00,0.057582076,0.057582076,0.05715239,0.05715239,45315200
