Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,260.0899963378906,266.0599975585937,259.739990234375,266.04998779296875,543300.0,,,MSCI,253.85906982421875
2020-01-03,262.20001220703125,263.5799865722656,259.2699890136719,260.75,459700.0,,,MSCI,248.80197143554688
2020-01-06,258.5799865722656,262.1499938964844,256.79998779296875,262.04998779296875,450900.0,,,MSCI,250.0423889160156
2020-01-07,260.8599853515625,265.3599853515625,260.739990234375,262.4100036621094,460700.0,,,MSCI,250.3858795166016
2020-01-08,263.0400085449219,269.2300109863281,263.0400085449219,266.5599975585937,528700.0,,,MSCI,254.3457489013672
2020-01-09,269.1400146484375,271.6300048828125,266.2699890136719,267.8299865722656,470000.0,,,MSCI,255.55751037597656
2020-01-10,267.9700012207031,268.3599853515625,264.0799865722656,265.7200012207031,339100.0,,,MSCI,253.54425048828125
2020-01-13,266.1099853515625,273.3399963378906,265.9700012207031,271.989990234375,415300.0,,,MSCI,259.5268859863281
2020-01-14,271.2699890136719,273.0,266.32000732421875,266.6700134277344,395600.0,,,MSCI,254.45068359375
2020-01-15,266.5400085449219,271.1600036621094,266.5400085449219,269.739990234375,340100.0,,,MSCI,257.3800354003906
2020-01-16,272.44000244140625,277.32000732421875,270.69000244140625,277.2900085449219,366400.0,,,MSCI,264.5840759277344
2020-01-17,279.260009765625,279.92999267578125,276.3699951171875,279.07000732421875,452900.0,,,MSCI,266.282470703125
2020-01-21,277.6099853515625,281.67999267578125,276.3800048828125,278.0299987792969,477000.0,,,MSCI,265.2901306152344
2020-01-22,279.5299987792969,283.4200134277344,278.2900085449219,279.2300109863281,388300.0,,,MSCI,266.4351501464844
2020-01-23,277.95001220703125,280.1099853515625,276.2099914550781,279.1499938964844,284200.0,,,MSCI,266.3588562011719
2020-01-24,280.5799865722656,281.0,274.2300109863281,276.1099853515625,221800.0,,,MSCI,263.4581298828125
2020-01-27,270.0,275.5,269.29998779296875,273.94000244140625,460200.0,,,MSCI,261.3875427246094
2020-01-28,275.1499938964844,279.0899963378906,273.9599914550781,278.1700134277344,310800.0,,,MSCI,265.4237365722656
2020-01-29,279.8399963378906,284.739990234375,278.5,282.2799987792969,489600.0,,,MSCI,269.34539794921875
2020-01-30,282.1099853515625,293.0799865722656,279.0,292.7699890136719,616100.0,,,MSCI,279.354736328125
2020-01-31,292.04998779296875,295.07000732421875,285.1199951171875,285.79998779296875,784300.0,,,MSCI,272.7041015625
2020-02-03,287.2200012207031,294.5400085449219,287.20001220703125,292.6499938964844,509100.0,,,MSCI,279.2402038574219
2020-02-04,297.3900146484375,303.1199951171875,296.3999938964844,301.1499938964844,479400.0,,,MSCI,287.3507080078125
