Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,124.66000366210938,126.2699966430664,124.2300033569336,125.8499984741211,2708000.0,,,AXP,117.89505004882812
2020-01-03,124.31999969482422,125.0999984741211,123.94000244140624,124.5999984741211,2090600.0,,,AXP,116.72406768798828
2020-01-06,123.37000274658205,124.16000366210938,123.12000274658205,124.05999755859376,2855200.0,,,AXP,116.21819305419922
2020-01-07,123.47000122070312,124.4000015258789,123.36000061035156,123.41000366210938,2042300.0,,,AXP,115.60929107666016
2020-01-08,124.0500030517578,126.36000061035156,123.8000030517578,125.54000091552734,3458200.0,,,AXP,117.60465240478516
2020-01-09,126.48999786376952,127.87999725341795,126.38999938964844,127.80999755859376,2787100.0,,,AXP,119.73116302490234
2020-01-10,127.58000183105467,128.1699981689453,126.91999816894533,127.27999877929688,2789200.0,,,AXP,119.23469543457033
2020-01-13,127.83999633789062,128.9499969482422,127.62999725341795,128.5399932861328,3285700.0,,,AXP,120.4150161743164
2020-01-14,128.6199951171875,130.08999633789062,128.33999633789062,128.8000030517578,3836000.0,,,AXP,120.65860748291016
2020-01-15,128.69000244140625,129.83999633789062,128.4499969482422,129.82000732421875,3187200.0,,,AXP,121.6141357421875
2020-01-16,130.5,130.92999267578125,129.7100067138672,130.5500030517578,2424500.0,,,AXP,122.29798126220705
2020-01-17,131.4499969482422,131.86000061035156,130.7899932861328,131.52000427246094,3659400.0,,,AXP,123.20668029785156
2020-01-21,131.11000061035156,131.82000732421875,130.38999938964844,130.52999877929688,3102700.0,,,AXP,122.27923583984376
2020-01-22,130.92999267578125,132.27000427246094,130.92999267578125,131.49000549316406,2483800.0,,,AXP,123.1785659790039
2020-01-23,131.25999450683594,131.57000732421875,130.13999938964844,131.3699951171875,3841000.0,,,AXP,123.0661392211914
2020-01-24,136.36000061035156,138.1300048828125,133.85000610351562,135.11000061035156,8612500.0,,,AXP,126.5697250366211
2020-01-27,131.14999389648438,131.97999572753906,128.8699951171875,130.63999938964844,6432400.0,,,AXP,122.38228607177734
2020-01-28,132.0,133.8699951171875,131.13999938964844,132.4499969482422,3712700.0,,,AXP,124.0778579711914
2020-01-29,132.47999572753906,133.1300048828125,131.44000244140625,131.67999267578125,2518400.0,,,AXP,123.35655212402344
2020-01-30,130.75,133.3300018310547,130.44000244140625,133.22000122070312,2428500.0,,,AXP,124.7992172241211
2020-01-31,132.1699981689453,132.25,129.3800048828125,129.8699951171875,3522600.0,,,AXP,121.66094970703124
2020-02-03,130.5500030517578,132.22000122070312,130.4499969482422,131.0,2721900.0,,,AXP,122.71953582763672
2020-02-04,132.8800048828125,133.33999633789062,131.72000122070312,131.85000610351562,2547500.0,,,AXP,123.51580810546876
2020-02-05,133.42999267578125,133.8000030517578,131.2899932861328,133.60000610351562,4084500.0,,,AXP,125.15518188476562
2020-02-06,134.16000366210938,134.35000610351562,133.11000061035156,133.25,1708600.0,,,AXP,124.82731628417967
2020-02-07,132.57000732421875,132.75,131.33999633789062,131.82000732421875,2885600.0,,,AXP,123.48770904541016
2020-02-10,131.61000061035156,132.5,131.35000610351562,132.24000549316406,1816500.0,,,AXP,123.8811492919922
2020-02-11,133.02999877929688,133.64999389648438,132.32000732421875,132.6300048828125,1733300.0,,,AXP,124.2465362548828
2020-02-12,133.38999938964844,133.72000122070312,132.52999877929688,133.24000549316406,1715400.0,,,AXP,124.81792449951172
2020-02-13,133.14999389648438,134.6699981689453,133.05999755859375,134.4600067138672,3178300.0,,,AXP,125.9607925415039
2020-02-14,134.7100067138672,136.3699951171875,134.52999877929688,135.8699951171875,2360300.0,,,AXP,127.28164672851562
2020-02-18,135.8699951171875,136.75,134.94000244140625,135.60000610351562,2428200.0,,,AXP,127.02874755859376
2020-02-19,136.3000030517578,137.4199981689453,136.1199951171875,136.92999267578125,1785000.0,,,AXP,128.27468872070312
2020-02-20,136.41000366210938,138.0399932861328,134.89999389648438,136.5800018310547,2541700.0,,,AXP,127.94680786132812
