Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,132.35000610351562,132.5,128.72000122070312,129.61000061035156,488100.0,,,MAA,109.78221893310548
2020-01-03,129.08999633789062,131.2100067138672,129.02000427246094,131.07000732421875,481300.0,,,MAA,111.01887512207033
2020-01-06,130.74000549316406,131.47000122070312,128.7100067138672,131.25999450683594,492700.0,,,MAA,111.17980194091795
2020-01-07,130.50999450683594,130.74000549316406,128.82000732421875,129.3000030517578,380800.0,,,MAA,109.51963806152344
2020-01-08,129.2899932861328,130.4600067138672,129.0,130.22000122070312,500600.0,,,MAA,110.29889678955078
2020-01-09,130.02999877929688,130.75,129.60000610351562,130.3000030517578,353100.0,,,MAA,110.36668395996094
2020-01-10,130.57000732421875,132.49000549316406,130.08999633789062,132.35000610351562,552900.0,,,MAA,112.10309600830078
2020-01-13,132.16000366210938,133.61000061035156,132.16000366210938,133.52999877929688,572100.0,,,MAA,113.10254669189452
2020-01-14,132.6300048828125,132.74000549316406,130.82000732421875,131.7899932861328,475500.0,,,MAA,112.4709930419922
2020-01-15,131.1199951171875,132.32000732421875,131.1199951171875,132.05999755859375,800900.0,,,MAA,112.70146942138672
2020-01-16,132.30999755859375,133.86000061035156,131.97999572753906,133.69000244140625,387000.0,,,MAA,114.09249114990234
2020-01-17,133.85000610351562,134.27999877929688,133.33999633789062,133.99000549316406,537000.0,,,MAA,114.34854888916016
2020-01-21,134.32000732421875,135.7100067138672,134.16000366210938,135.5500030517578,760500.0,,,MAA,115.6798324584961
2020-01-22,136.3800048828125,136.6199951171875,134.5500030517578,134.92999267578125,528800.0,,,MAA,115.15070343017578
2020-01-23,135.00999450683594,136.5500030517578,134.5,136.41000366210938,400700.0,,,MAA,116.41378784179688
2020-01-24,136.6300048828125,136.99000549316406,135.86000061035156,136.9600067138672,402200.0,,,MAA,116.88314819335938
2020-01-27,136.55999755859375,137.4600067138672,136.05999755859375,136.63999938964844,417600.0,,,MAA,116.61004638671876
2020-01-28,136.7100067138672,138.14999389648438,136.33999633789062,137.44000244140625,487400.0,,,MAA,117.29277801513672
2020-01-29,137.5800018310547,137.7899932861328,136.4499969482422,136.5800018310547,458100.0,,,MAA,116.55885314941406
2020-01-30,136.91000366210938,137.6699981689453,135.69000244140625,137.49000549316406,746100.0,,,MAA,117.33545684814452
2020-01-31,137.22999572753906,138.13999938964844,136.38999938964844,137.2100067138672,749800.0,,,MAA,117.09651184082033
2020-02-03,137.7100067138672,138.5399932861328,136.89999389648438,137.14999389648438,451700.0,,,MAA,117.0452880859375
2020-02-04,137.49000549316406,139.7899932861328,137.49000549316406,139.35000610351562,370400.0,,,MAA,118.92282104492188
2020-02-05,139.16000366210938,140.22000122070312,138.67999267578125,139.13999938964844,578100.0,,,MAA,118.74359130859376
2020-02-06,139.52999877929688,141.07000732421875,138.6699981689453,140.35000610351562,348000.0,,,MAA,119.7762222290039
2020-02-07,140.5800018310547,141.47000122070312,140.3699951171875,141.19000244140625,433400.0,,,MAA,120.49308013916016
2020-02-10,142.11000061035156,142.5399932861328,141.24000549316406,142.33999633789062,754400.0,,,MAA,121.47453308105467
2020-02-11,142.3800048828125,143.19000244140625,141.0399932861328,141.94000244140625,589900.0,,,MAA,121.13314819335938
2020-02-12,141.64999389648438,143.13999938964844,141.3300018310547,142.52999877929688,402700.0,,,MAA,121.63666534423828
2020-02-13,142.49000549316406,144.3699951171875,142.49000549316406,144.13999938964844,541900.0,,,MAA,123.01067352294922
2020-02-14,144.63999938964844,145.52999877929688,143.94000244140625,145.50999450683594,570000.0,,,MAA,124.1798095703125
2020-02-18,146.0399932861328,146.49000549316406,144.99000549316406,146.11000061035156,539400.0,,,MAA,124.69183349609376
2020-02-19,146.1199951171875,146.19000244140625,144.9600067138672,145.02999877929688,484200.0,,,MAA,123.77017211914062
2020-02-20,145.17999267578125,147.75,144.7899932861328,147.6999969482422,558600.0,,,MAA,126.04877471923828
2020-02-21,147.82000732421875,148.8800048828125,147.42999267578125,147.77000427246094,703100.0,,,MAA,126.1085205078125
2020-02-24,146.49000549316406,148.47999572753906,145.72999572753906,145.91000366210938,728200.0,,,MAA,124.52116394042967
2020-02-25,146.22000122070312,146.72999572753906,142.77000427246094,143.07000732421875,825000.0,,,MAA,122.0975112915039
2020-02-26,143.2899932861328,145.16000366210938,142.3000030517578,142.32000732421875,841800.0,,,MAA,121.45741271972656
2020-02-27,140.97000122070312,142.05999755859375,134.1199951171875,134.1999969482422,1072800.0,,,MAA,114.52774047851562
2020-02-28,131.50999450683594,132.0800018310547,125.6999969482422,129.25999450683594,1818300.0,,,MAA,110.31189727783205
2020-03-02,130.2100067138672,135.6199951171875,129.86000061035156,135.39999389648438,993400.0,,,MAA,115.55181884765624
2020-03-03,135.6699981689453,139.8000030517578,134.63999938964844,137.27000427246094,1181000.0,,,MAA,117.14771270751952
