Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,180.1499938964844,181.6999969482422,178.97999572753906,181.67999267578125,1257500.0,,,ITW,162.6726531982422
2020-01-03,178.7100067138672,180.07000732421875,177.50999450683594,179.11000061035156,1400800.0,,,ITW,160.37152099609375
2020-01-06,178.0399932861328,178.58999633789062,176.8000030517578,178.5399932861328,1587300.0,,,ITW,159.86117553710938
2020-01-07,177.66000366210938,178.38999938964844,176.19000244140625,177.80999755859375,1144100.0,,,ITW,159.20751953125
2020-01-08,178.25999450683594,179.4600067138672,177.39999389648438,178.74000549316406,1168400.0,,,ITW,160.0402374267578
2020-01-09,179.4499969482422,179.8000030517578,178.11000061035156,179.6300048828125,1264400.0,,,ITW,160.83714294433594
2020-01-10,179.50999450683594,180.66000366210935,178.00999450683594,178.24000549316406,1157500.0,,,ITW,159.59254455566406
2020-01-13,178.58999633789062,179.8699951171875,178.1999969482422,179.82000732421875,698500.0,,,ITW,161.00726318359375
2020-01-14,179.6999969482422,180.3300018310547,178.2100067138672,178.63999938964844,1127000.0,,,ITW,159.9507293701172
2020-01-15,178.41000366210938,179.2899932861328,177.02000427246094,178.41000366210938,1262200.0,,,ITW,159.74476623535156
2020-01-16,179.52999877929688,180.0,178.36000061035156,179.7899932861328,1104200.0,,,ITW,160.9803924560547
2020-01-17,180.13999938964844,180.72000122070312,179.1300048828125,180.42999267578125,2144900.0,,,ITW,161.55348205566406
2020-01-21,179.22000122070312,179.72000122070312,177.4199981689453,177.8800048828125,1175900.0,,,ITW,159.27020263671875
2020-01-22,179.08999633789062,179.42999267578125,176.97999572753906,177.50999450683594,1151000.0,,,ITW,158.93890380859375
2020-01-23,176.3699951171875,179.77999877929688,175.0500030517578,179.60000610351562,1431600.0,,,ITW,160.8102569580078
2020-01-24,180.0,180.0,175.25999450683594,176.3000030517578,1093800.0,,,ITW,157.8555145263672
2020-01-27,173.02000427246094,174.74000549316406,170.3800048828125,173.3699951171875,1226300.0,,,ITW,155.2320556640625
2020-01-28,174.22000122070312,176.77000427246094,172.9199981689453,175.86000061035156,1138400.0,,,ITW,157.46151733398438
2020-01-29,176.82000732421875,177.97999572753906,175.3000030517578,175.80999755859375,1228200.0,,,ITW,157.416748046875
2020-01-30,173.97000122070312,177.99000549316406,173.9199981689453,177.89999389648438,1647600.0,,,ITW,159.2881317138672
2020-01-31,177.89999389648438,179.47000122070312,174.89999389648438,174.97999572753906,3070500.0,,,ITW,156.67361450195312
2020-02-03,175.5800018310547,180.1499938964844,174.5800018310547,176.4600067138672,1898000.0,,,ITW,157.99879455566406
2020-02-04,179.3699951171875,182.69000244140625,178.77999877929688,182.02999877929688,1178200.0,,,ITW,162.98606872558594
2020-02-05,184.8000030517578,185.75999450683597,183.5399932861328,185.75999450683597,1584700.0,,,ITW,166.3258056640625
2020-02-06,186.13999938964844,186.4900054931641,184.4499969482422,186.07000732421875,1073000.0,,,ITW,166.60340881347656
2020-02-07,184.67999267578125,185.2400054931641,182.94000244140625,183.5399932861328,996600.0,,,ITW,164.33807373046875
2020-02-10,183.05999755859372,183.9600067138672,182.19000244140625,183.83999633789065,908500.0,,,ITW,164.60665893554688
2020-02-11,184.7899932861328,187.6999969482422,184.5500030517578,187.1300048828125,1027000.0,,,ITW,167.55252075195312
2020-02-12,187.75999450683597,190.0500030517578,187.16000366210935,189.6699981689453,979100.0,,,ITW,169.82672119140625
2020-02-13,188.6300048828125,189.6100006103516,187.8800048828125,189.07000732421875,659200.0,,,ITW,169.28953552246094
2020-02-14,189.0,189.0,186.1100006103516,187.8600006103516,765100.0,,,ITW,168.2061309814453
2020-02-18,187.5,187.5399932861328,185.2700042724609,186.47999572753903,778700.0,,,ITW,166.97047424316406
2020-02-19,186.9199981689453,188.19000244140625,186.2700042724609,187.52999877929688,974100.0,,,ITW,167.91061401367188
2020-02-20,187.22000122070312,190.8500061035156,187.08999633789065,190.0,1047000.0,,,ITW,170.12222290039062
2020-02-21,188.75999450683597,189.8999938964844,188.13999938964844,189.5800018310547,1133800.0,,,ITW,169.74615478515625
2020-02-24,183.7899932861328,185.22000122070312,181.97000122070312,183.05999755859372,1656200.0,,,ITW,163.90830993652344
2020-02-25,184.0200042724609,184.22999572753903,176.6199951171875,177.58999633789062,1871700.0,,,ITW,159.01052856445312
2020-02-26,179.52999877929688,180.0,175.67999267578125,175.99000549316406,1673100.0,,,ITW,157.5779571533203
2020-02-27,172.25,176.97000122070312,169.63999938964844,170.1300048828125,2031000.0,,,ITW,152.3310089111328
2020-02-28,163.85000610351562,167.9199981689453,162.38999938964844,167.77999877929688,2842000.0,,,ITW,150.2268829345703
2020-03-02,168.9199981689453,173.7899932861328,164.9600067138672,173.27999877929688,1950800.0,,,ITW,155.15145874023438
2020-03-03,172.97000122070312,177.52999877929688,168.16000366210938,168.86000061035156,1978300.0,,,ITW,151.19390869140625
2020-03-04,171.66000366210938,177.55999755859375,170.36000061035156,177.39999389648438,1722900.0,,,ITW,158.84043884277344
2020-03-05,171.55999755859375,173.27999877929688,166.74000549316406,167.7100067138672,2368700.0,,,ITW,150.16419982910156
2020-03-06,162.7100067138672,166.8300018310547,160.8800048828125,164.11000061035156,2953000.0,,,ITW,146.9408416748047
2020-03-09,151.66000366210938,158.3699951171875,150.0,154.52000427246094,3172300.0,,,ITW,138.35415649414062
2020-03-10,160.0399932861328,165.0800018310547,154.86000061035156,164.6199951171875,1957800.0,,,ITW,147.3974609375
2020-03-11,159.17999267578125,162.6300048828125,156.5800018310547,158.42999267578125,2290200.0,,,ITW,141.8550567626953
2020-03-12,148.0,151.77999877929688,139.49000549316406,140.19000244140625,3807900.0,,,ITW,125.5233383178711
2020-03-13,147.02000427246094,156.4499969482422,143.3000030517578,156.4499969482422,2994200.0,,,ITW,140.0821990966797
2020-03-16,139.27000427246094,165.3000030517578,139.27000427246094,149.22000122070312,3752300.0,,,ITW,133.60861206054688
