Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,123.52999877929688,123.9800033569336,121.4000015258789,122.08000183105467,1114200.0,,,TTWO,122.08000183105467
2020-01-03,120.44000244140624,122.5,120.27999877929688,122.20999908447266,729100.0,,,TTWO,122.20999908447266
2020-01-06,122.0199966430664,125.12999725341795,121.5500030517578,124.69000244140624,1678700.0,,,TTWO,124.69000244140624
2020-01-07,124.58999633789062,126.47000122070312,123.66999816894533,125.51000213623048,1179300.0,,,TTWO,125.51000213623048
2020-01-08,125.95999908447266,129.0,124.81999969482422,127.81999969482422,1665900.0,,,TTWO,127.81999969482422
2020-01-09,128.72000122070312,129.5500030517578,127.4000015258789,128.02000427246094,804300.0,,,TTWO,128.02000427246094
2020-01-10,127.6999969482422,128.52999877929688,126.63999938964844,126.76000213623048,864800.0,,,TTWO,126.76000213623048
2020-01-13,126.91999816894533,128.57000732421875,125.18000030517578,128.4499969482422,1061100.0,,,TTWO,128.4499969482422
2020-01-14,125.51000213623048,127.52999877929688,124.55999755859376,126.93000030517578,1768800.0,,,TTWO,126.93000030517578
2020-01-15,127.08999633789062,128.00999450683594,126.0500030517578,126.61000061035156,592600.0,,,TTWO,126.61000061035156
2020-01-16,126.8499984741211,127.70999908447266,126.27999877929688,127.63999938964844,1041300.0,,,TTWO,127.63999938964844
2020-01-17,128.4199981689453,130.4199981689453,127.4000015258789,130.00999450683594,1948900.0,,,TTWO,130.00999450683594
2020-01-21,129.07000732421875,130.97999572753906,127.47000122070312,130.38999938964844,1398100.0,,,TTWO,130.38999938964844
2020-01-22,131.4499969482422,133.36000061035156,129.6999969482422,130.11000061035156,1023100.0,,,TTWO,130.11000061035156
2020-01-23,130.44000244140625,130.8699951171875,128.6699981689453,129.07000732421875,980800.0,,,TTWO,129.07000732421875
2020-01-24,128.0399932861328,128.1699981689453,125.16000366210938,125.27999877929688,1267800.0,,,TTWO,125.27999877929688
2020-01-27,122.19000244140624,123.95999908447266,121.5500030517578,123.06999969482422,1368600.0,,,TTWO,123.06999969482422
2020-01-28,123.11000061035156,126.69000244140624,123.11000061035156,125.97000122070312,1502300.0,,,TTWO,125.97000122070312
2020-01-29,126.9800033569336,127.0500030517578,124.5500030517578,125.91000366210938,934700.0,,,TTWO,125.91000366210938
2020-01-30,124.9800033569336,127.5999984741211,124.94000244140624,127.43000030517578,1033700.0,,,TTWO,127.43000030517578
2020-01-31,126.4000015258789,126.88999938964844,124.2699966430664,124.63999938964844,1486200.0,,,TTWO,124.63999938964844
2020-02-03,125.23999786376952,126.3499984741211,123.8499984741211,124.3499984741211,1119000.0,,,TTWO,124.3499984741211
2020-02-04,126.3000030517578,127.73999786376952,124.8000030517578,126.93000030517578,1653600.0,,,TTWO,126.93000030517578
2020-02-05,122.4499969482422,123.91999816894533,119.30999755859376,120.76000213623048,2982300.0,,,TTWO,120.76000213623048
