Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,94.62999725341795,95.23999786376952,94.26000213623048,95.12999725341795,2130500.0,,,VLO,76.8156967163086
2020-01-03,94.3499984741211,94.6500015258789,90.8499984741211,91.5199966430664,5057000.0,,,VLO,73.90068817138672
2020-01-06,91.11000061035156,91.98999786376952,90.5199966430664,91.52999877929688,3393200.0,,,VLO,73.90875244140625
2020-01-07,91.05999755859376,92.76000213623048,90.30999755859376,92.7300033569336,3795500.0,,,VLO,74.87775421142578
2020-01-08,92.5199966430664,93.52999877929688,91.98999786376952,93.08999633789062,4101800.0,,,VLO,75.16842651367188
2020-01-09,93.6999969482422,95.2699966430664,92.93000030517578,95.18000030517578,3033300.0,,,VLO,76.85608673095703
2020-01-10,95.52999877929688,97.4800033569336,95.38999938964844,96.88999938964844,3551800.0,,,VLO,78.23686981201172
2020-01-13,97.0500030517578,98.02999877929688,95.80999755859376,96.25,2703100.0,,,VLO,77.7200698852539
2020-01-14,96.02999877929688,96.1500015258789,94.80999755859376,95.4000015258789,3270900.0,,,VLO,77.0337142944336
2020-01-15,94.56999969482422,94.8499984741211,91.66000366210938,92.26000213623048,4001900.0,,,VLO,74.49822235107422
2020-01-16,93.06999969482422,93.1999969482422,91.43000030517578,91.9800033569336,2829500.0,,,VLO,74.27212524414062
2020-01-17,91.94000244140624,92.08999633789062,90.91000366210938,91.22000122070312,2891700.0,,,VLO,73.65843200683594
2020-01-21,90.54000091552734,90.94000244140624,89.12000274658203,90.25,3221500.0,,,VLO,72.87517547607422
2020-01-22,90.63999938964844,90.9000015258789,89.55999755859375,89.62000274658203,2129400.0,,,VLO,72.36646270751953
2020-01-23,89.19000244140625,89.75,86.94999694824219,89.51000213623047,2952300.0,,,VLO,72.27764892578125
2020-01-24,89.12000274658203,90.06999969482422,88.2300033569336,89.26000213623047,2580300.0,,,VLO,72.07575988769531
2020-01-27,86.81999969482422,86.87000274658203,84.7699966430664,85.05000305175781,3369600.0,,,VLO,68.67627716064453
2020-01-28,85.62000274658203,86.9000015258789,84.88999938964844,85.94999694824219,2424100.0,,,VLO,69.40299987792969
2020-01-29,86.93000030517578,88.44000244140625,86.33000183105469,86.45999908447266,3478200.0,,,VLO,69.81483459472656
