Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,86.83999633789062,87.83000183105469,86.52999877929688,87.63999938964844,1079900.0,,,AKAM,87.63999938964844
2020-01-03,86.44000244140625,87.5,86.4000015258789,87.23999786376953,865900.0,,,AKAM,87.23999786376953
2020-01-06,86.6500015258789,87.58000183105469,86.61000061035156,87.55000305175781,1394200.0,,,AKAM,87.55000305175781
2020-01-07,88.95999908447266,91.1500015258789,88.41000366210938,90.1999969482422,2475900.0,,,AKAM,90.1999969482422
2020-01-08,90.54000091552734,91.97000122070312,89.98999786376953,91.4000015258789,1899000.0,,,AKAM,91.4000015258789
2020-01-09,92.0,93.22000122070312,91.83000183105467,93.19000244140624,1639600.0,,,AKAM,93.19000244140624
2020-01-10,93.58999633789062,93.95999908447266,92.7300033569336,93.52999877929688,1183800.0,,,AKAM,93.52999877929688
2020-01-13,94.0,95.36000061035156,93.83000183105467,94.68000030517578,1066600.0,,,AKAM,94.68000030517578
2020-01-14,94.58000183105467,94.58999633789062,93.25,93.93000030517578,1090300.0,,,AKAM,93.93000030517578
2020-01-15,94.13999938964844,95.80999755859376,94.0,95.12000274658205,1107000.0,,,AKAM,95.12000274658205
2020-01-16,95.61000061035156,95.8499984741211,94.88999938964844,95.81999969482422,1274700.0,,,AKAM,95.81999969482422
2020-01-17,96.0,96.0,94.6999969482422,95.30999755859376,944100.0,,,AKAM,95.30999755859376
2020-01-21,94.91999816894533,95.4800033569336,94.5500030517578,94.9499969482422,1353100.0,,,AKAM,94.9499969482422
2020-01-22,95.51000213623048,96.1500015258789,95.29000091552734,95.5999984741211,902300.0,,,AKAM,95.5999984741211
2020-01-23,95.5,96.88999938964844,94.9800033569336,96.44000244140624,817900.0,,,AKAM,96.44000244140624
2020-01-24,97.1999969482422,97.75,95.16999816894533,95.5199966430664,1004900.0,,,AKAM,95.5199966430664
2020-01-27,94.05999755859376,94.72000122070312,93.80999755859376,94.2300033569336,845800.0,,,AKAM,94.2300033569336
2020-01-28,94.7300033569336,95.43000030517578,94.48999786376952,94.83000183105467,851400.0,,,AKAM,94.83000183105467
2020-01-29,95.1999969482422,95.87999725341795,94.75,94.83999633789062,922700.0,,,AKAM,94.83999633789062
2020-01-30,94.48999786376952,95.2699966430664,93.4000015258789,94.61000061035156,852100.0,,,AKAM,94.61000061035156
2020-01-31,94.48999786376952,94.48999786376952,92.97000122070312,93.3499984741211,1020200.0,,,AKAM,93.3499984741211
2020-02-03,94.01000213623048,94.27999877929688,93.33000183105467,93.68000030517578,820300.0,,,AKAM,93.68000030517578
2020-02-04,94.8000030517578,95.29000091552734,94.20999908447266,95.22000122070312,1055600.0,,,AKAM,95.22000122070312
2020-02-05,95.73999786376952,96.04000091552734,94.91000366210938,95.9499969482422,915900.0,,,AKAM,95.9499969482422
2020-02-06,96.31999969482422,97.1999969482422,96.0,96.9499969482422,776300.0,,,AKAM,96.9499969482422
2020-02-07,96.43000030517578,97.4000015258789,95.7699966430664,96.12000274658205,1242700.0,,,AKAM,96.12000274658205
2020-02-10,95.66000366210938,96.16999816894533,95.18000030517578,95.76000213623048,1387100.0,,,AKAM,95.76000213623048
2020-02-11,96.20999908447266,96.87000274658205,95.76000213623048,96.37000274658205,1834300.0,,,AKAM,96.37000274658205
2020-02-12,99.9499969482422,103.29000091552734,97.0,97.4499969482422,4497900.0,,,AKAM,97.4499969482422
2020-02-13,96.6999969482422,100.48999786376952,96.52999877929688,99.5999984741211,1914100.0,,,AKAM,99.5999984741211
2020-02-14,99.7699966430664,100.37999725341795,98.9000015258789,99.66999816894533,1053200.0,,,AKAM,99.66999816894533
2020-02-18,99.29000091552734,101.23999786376952,98.7699966430664,100.95999908447266,1527500.0,,,AKAM,100.95999908447266
2020-02-19,101.1999969482422,102.98999786376952,101.19000244140624,102.55999755859376,1274700.0,,,AKAM,102.55999755859376
2020-02-20,101.9000015258789,103.33999633789062,100.81999969482422,101.47000122070312,1474100.0,,,AKAM,101.47000122070312
2020-02-21,101.4000015258789,102.0,99.33999633789062,100.5199966430664,1132100.0,,,AKAM,100.5199966430664
2020-02-24,97.0999984741211,98.54000091552734,95.88999938964844,97.11000061035156,1514100.0,,,AKAM,97.11000061035156
2020-02-25,97.62000274658205,98.31999969482422,93.52999877929688,93.7300033569336,1293900.0,,,AKAM,93.7300033569336
2020-02-26,94.56999969482422,95.58000183105467,92.4800033569336,92.54000091552734,1635200.0,,,AKAM,92.54000091552734
2020-02-27,90.6999969482422,92.41999816894533,89.0,89.30999755859375,1706300.0,,,AKAM,89.30999755859375
2020-02-28,86.61000061035156,87.80000305175781,84.27999877929688,86.51000213623047,3279700.0,,,AKAM,86.51000213623047
2020-03-02,87.30999755859375,90.91999816894533,86.5999984741211,90.91000366210938,1726600.0,,,AKAM,90.91000366210938
2020-03-03,90.52999877929688,93.08999633789062,89.1500015258789,90.27999877929688,2616300.0,,,AKAM,90.27999877929688
2020-03-04,91.95999908447266,95.0,91.2699966430664,94.9000015258789,1507100.0,,,AKAM,94.9000015258789
2020-03-05,92.12999725341795,93.86000061035156,91.7699966430664,92.9800033569336,1903700.0,,,AKAM,92.9800033569336
2020-03-06,89.77999877929688,91.19000244140624,88.02999877929688,90.62000274658205,2097200.0,,,AKAM,90.62000274658205
2020-03-09,83.80000305175781,86.69000244140625,82.45999908447266,82.62000274658203,1898000.0,,,AKAM,82.62000274658203
2020-03-10,84.79000091552734,86.81999969482422,82.44000244140625,86.1500015258789,2058700.0,,,AKAM,86.1500015258789
2020-03-11,84.22000122070312,87.83999633789062,84.11000061035156,87.0199966430664,2531000.0,,,AKAM,87.0199966430664
2020-03-12,81.62000274658203,88.80000305175781,79.80999755859375,80.05000305175781,3202300.0,,,AKAM,80.05000305175781
2020-03-13,84.37999725341797,86.93000030517578,81.16000366210938,85.7300033569336,2820400.0,,,AKAM,85.7300033569336
2020-03-16,76.75,87.37000274658203,75.18000030517578,83.2300033569336,2789800.0,,,AKAM,83.2300033569336
2020-03-17,85.30999755859375,90.9000015258789,82.33000183105469,88.43000030517578,3271900.0,,,AKAM,88.43000030517578
2020-03-18,82.47000122070312,97.6500015258789,82.47000122070312,97.0999984741211,4423200.0,,,AKAM,97.0999984741211
2020-03-19,93.6999969482422,98.26000213623048,88.44000244140625,88.8499984741211,2966800.0,,,AKAM,88.8499984741211
2020-03-20,90.0199966430664,90.02999877929688,81.94999694824219,82.37000274658203,3468700.0,,,AKAM,82.37000274658203
2020-03-23,84.16000366210938,88.20999908447266,81.80000305175781,85.54000091552734,3185100.0,,,AKAM,85.54000091552734
2020-03-24,87.29000091552734,90.25,85.33000183105469,89.9800033569336,2369800.0,,,AKAM,89.9800033569336
2020-03-25,90.12000274658205,93.77999877929688,88.4800033569336,89.3499984741211,2704000.0,,,AKAM,89.3499984741211
2020-03-26,90.0199966430664,94.86000061035156,86.73999786376953,94.37999725341795,2919700.0,,,AKAM,94.37999725341795
2020-03-27,93.02999877929688,93.0999984741211,88.93000030517578,90.61000061035156,2736600.0,,,AKAM,90.61000061035156
2020-03-30,92.08999633789062,94.5,90.31999969482422,94.19000244140624,2335500.0,,,AKAM,94.19000244140624
2020-03-31,92.88999938964844,95.0999984741211,91.29000091552734,91.48999786376952,1740900.0,,,AKAM,91.48999786376952
2020-04-01,89.23999786376953,92.88999938964844,88.75,91.5999984741211,2357800.0,,,AKAM,91.5999984741211
2020-04-02,91.44000244140624,95.95999908447266,90.75,93.12000274658205,2028100.0,,,AKAM,93.12000274658205
2020-04-03,94.20999908447266,96.69000244140624,93.4800033569336,95.36000061035156,2035500.0,,,AKAM,95.36000061035156
2020-04-06,98.12999725341795,98.4000015258789,95.4000015258789,97.79000091552734,2191600.0,,,AKAM,97.79000091552734
2020-04-07,98.26000213623048,99.43000030517578,94.6500015258789,95.2300033569336,2308700.0,,,AKAM,95.2300033569336
2020-04-08,96.2699966430664,97.7699966430664,95.4000015258789,97.37000274658205,1477500.0,,,AKAM,97.37000274658205
2020-04-09,97.04000091552734,97.79000091552734,94.94000244140624,95.38999938964844,2036600.0,,,AKAM,95.38999938964844
2020-04-13,95.0,95.37000274658205,93.12000274658205,95.19000244140624,2018100.0,,,AKAM,95.19000244140624
2020-04-14,98.12999725341795,101.25,97.01000213623048,100.5,2101600.0,,,AKAM,100.5
2020-04-15,100.5,100.87999725341795,98.86000061035156,100.38999938964844,1989600.0,,,AKAM,100.38999938964844
2020-04-16,100.62999725341795,107.22000122070312,100.30999755859376,105.83999633789062,3617100.0,,,AKAM,105.83999633789062
2020-04-17,106.88999938964844,107.04000091552734,102.8000030517578,105.3499984741211,3013500.0,,,AKAM,105.3499984741211
2020-04-20,106.87999725341795,108.25,105.12999725341795,106.23999786376952,2305000.0,,,AKAM,106.23999786376952
2020-04-21,106.2300033569336,107.38999938964844,101.73999786376952,103.36000061035156,1462600.0,,,AKAM,103.36000061035156
2020-04-22,104.86000061035156,105.93000030517578,102.58000183105467,104.29000091552734,1663500.0,,,AKAM,104.29000091552734
2020-04-23,104.80999755859376,104.80999755859376,101.55999755859376,102.26000213623048,2273000.0,,,AKAM,102.26000213623048
2020-04-24,101.0999984741211,102.83000183105467,99.73999786376952,102.77999877929688,2293600.0,,,AKAM,102.77999877929688
2020-04-27,104.38999938964844,104.38999938964844,101.33999633789062,103.06999969482422,2227900.0,,,AKAM,103.06999969482422
2020-04-28,104.77999877929688,104.77999877929688,101.70999908447266,101.93000030517578,2975400.0,,,AKAM,101.93000030517578
2020-04-29,98.05999755859376,98.51000213623048,92.79000091552734,97.87000274658205,10771700.0,,,AKAM,97.87000274658205
2020-04-30,96.83999633789062,97.9499969482422,94.61000061035156,97.70999908447266,3496700.0,,,AKAM,97.70999908447266
2020-05-01,96.36000061035156,97.87000274658205,94.91999816894533,95.86000061035156,1913800.0,,,AKAM,95.86000061035156
2020-05-04,96.0500030517578,97.63999938964844,95.52999877929688,97.5999984741211,1929700.0,,,AKAM,97.5999984741211
2020-05-05,98.91999816894533,100.47000122070312,97.83000183105467,99.19000244140624,1941900.0,,,AKAM,99.19000244140624
2020-05-06,100.36000061035156,100.83999633789062,98.87999725341795,99.16999816894533,1566600.0,,,AKAM,99.16999816894533
2020-05-07,101.27999877929688,102.47000122070312,99.87999725341795,100.5999984741211,1905100.0,,,AKAM,100.5999984741211
2020-05-08,101.5199966430664,101.80999755859376,100.3499984741211,101.1500015258789,1213300.0,,,AKAM,101.1500015258789
2020-05-11,101.30999755859376,103.1500015258789,100.76000213623048,101.88999938964844,1360300.0,,,AKAM,101.88999938964844
2020-05-12,102.54000091552734,102.69000244140624,95.75,95.76000213623048,2804000.0,,,AKAM,95.76000213623048
2020-05-13,97.0,97.58999633789062,94.4000015258789,95.37000274658205,2321200.0,,,AKAM,95.37000274658205
2020-05-14,95.1999969482422,97.26000213623048,94.20999908447266,97.2300033569336,1765000.0,,,AKAM,97.2300033569336
2020-05-15,96.08999633789062,99.0199966430664,95.70999908447266,98.08999633789062,3004200.0,,,AKAM,98.08999633789062
2020-05-18,98.8000030517578,99.62000274658205,97.0,98.0999984741211,1782900.0,,,AKAM,98.0999984741211
2020-05-19,98.2699966430664,99.3499984741211,97.26000213623048,97.3000030517578,1247900.0,,,AKAM,97.3000030517578
2020-05-20,98.79000091552734,100.87999725341795,98.45999908447266,100.58000183105467,1665700.0,,,AKAM,100.58000183105467
2020-05-21,100.45999908447266,101.94000244140624,99.8000030517578,101.0,1604600.0,,,AKAM,101.0
2020-05-22,100.6500015258789,101.26000213623048,99.88999938964844,100.41999816894533,1177900.0,,,AKAM,100.41999816894533
2020-05-26,102.0,102.16999816894533,99.83000183105467,100.08000183105467,1523100.0,,,AKAM,100.08000183105467
2020-05-27,99.3499984741211,99.98999786376952,97.25,99.97000122070312,1569400.0,,,AKAM,99.97000122070312
2020-05-28,99.91000366210938,104.48999786376952,99.91000366210938,102.91000366210938,1742000.0,,,AKAM,102.91000366210938
2020-05-29,103.76000213623048,106.2699966430664,102.2300033569336,105.8000030517578,6082300.0,,,AKAM,105.8000030517578
2020-06-01,105.0500030517578,106.45999908447266,103.02999877929688,105.70999908447266,1695600.0,,,AKAM,105.70999908447266
2020-06-02,106.1500015258789,106.4499969482422,102.58999633789062,105.52999877929688,2047500.0,,,AKAM,105.52999877929688
2020-06-03,105.5,105.5,102.41999816894533,103.01000213623048,1961300.0,,,AKAM,103.01000213623048
