Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,117.68000030517578,117.97000122070312,115.2300033569336,116.79000091552734,4158100.0,,,UPS,98.26856994628906
2020-01-03,114.97000122070312,116.86000061035156,114.83999633789062,116.72000122070312,2477800.0,,,UPS,98.20967864990234
2020-01-06,115.4499969482422,116.2300033569336,114.37000274658205,116.1999969482422,3381600.0,,,UPS,97.77212524414062
2020-01-07,115.86000061035156,116.44000244140624,115.06999969482422,116.0,1952300.0,,,UPS,97.6038589477539
2020-01-08,115.37999725341795,117.55999755859376,115.31999969482422,116.66000366210938,2016000.0,,,UPS,98.15918731689452
2020-01-09,117.02999877929688,117.83000183105467,116.37999725341795,116.93000030517578,2151500.0,,,UPS,98.3863754272461
2020-01-10,117.06999969482422,117.06999969482422,115.5999984741211,115.87000274658205,2545000.0,,,UPS,97.49447631835938
2020-01-13,116.12000274658205,117.22000122070312,115.9000015258789,116.75,1826200.0,,,UPS,98.23492431640624
2020-01-14,116.75,118.18000030517578,116.69000244140624,117.2699966430664,2598600.0,,,UPS,98.67244720458984
2020-01-15,117.51000213623048,118.6999969482422,117.2699966430664,117.93000030517578,3168400.0,,,UPS,99.227783203125
2020-01-16,118.51000213623048,119.11000061035156,118.0999984741211,118.61000061035156,2426800.0,,,UPS,99.79995727539062
2020-01-17,118.73999786376952,119.23999786376952,118.16999816894533,118.5999984741211,3403400.0,,,UPS,99.79153442382812
2020-01-21,118.20999908447266,118.54000091552734,116.75,117.38999938964844,2960700.0,,,UPS,98.77342224121094
2020-01-22,117.79000091552734,119.23999786376952,117.25,117.26000213623048,2425300.0,,,UPS,98.66402435302734
2020-01-23,117.02999877929688,117.12000274658205,115.5500030517578,116.93000030517578,2493700.0,,,UPS,98.3863754272461
2020-01-24,117.04000091552734,117.11000061035156,115.93000030517578,116.66000366210938,2015400.0,,,UPS,98.15918731689452
2020-01-27,114.9499969482422,115.4499969482422,113.3499984741211,114.91999816894533,2903800.0,,,UPS,96.69513702392578
2020-01-28,115.4499969482422,116.36000061035156,114.44000244140624,115.37000274658205,2039600.0,,,UPS,97.07376861572266
2020-01-29,115.76000213623048,116.98999786376952,115.33000183105467,115.76000213623048,2845400.0,,,UPS,97.40191650390624
2020-01-30,112.26000213623048,113.06999969482422,107.33999633789062,108.0,9473000.0,,,UPS,90.87256622314452
2020-01-31,107.83999633789062,107.9000015258789,103.08999633789062,103.5199966430664,7234300.0,,,UPS,87.10304260253906
2020-02-03,104.16000366210938,104.4800033569336,101.66000366210938,102.02999877929688,5627100.0,,,UPS,85.84931945800781
2020-02-04,103.33999633789062,103.86000061035156,102.62000274658205,103.37999725341795,4858700.0,,,UPS,86.98524475097656
2020-02-05,104.62999725341795,106.58999633789062,104.33999633789062,106.04000091552734,4439900.0,,,UPS,89.22340393066406
2020-02-06,106.5999984741211,107.79000091552734,105.5,106.51000213623048,3861800.0,,,UPS,89.6188735961914
2020-02-07,106.0500030517578,106.37000274658205,103.0,103.12000274658205,5754400.0,,,UPS,86.76647186279297
2020-02-10,103.4000015258789,103.75,101.62999725341795,103.06999969482422,4669400.0,,,UPS,86.72440338134766
2020-02-11,103.41999816894533,105.4499969482422,103.22000122070312,104.87000274658205,2806300.0,,,UPS,88.23893737792969
2020-02-12,105.7699966430664,106.7699966430664,105.48999786376952,105.54000091552734,2493300.0,,,UPS,88.80266571044922
2020-02-13,104.98999786376952,106.12999725341795,104.37000274658205,105.23999786376952,2768300.0,,,UPS,88.55025482177734
2020-02-14,104.98999786376952,106.19000244140624,104.68000030517578,105.9499969482422,2694600.0,,,UPS,89.14767456054688
2020-02-18,105.9499969482422,106.91999816894533,105.6999969482422,106.41999816894533,3371600.0,,,UPS,89.54314422607422
2020-02-19,106.9800033569336,106.9800033569336,105.9499969482422,106.76000213623048,2663200.0,,,UPS,89.82921600341797
2020-02-20,106.4800033569336,107.61000061035156,105.9499969482422,106.4800033569336,3171200.0,,,UPS,89.59361267089844
2020-02-21,105.62000274658205,105.7300033569336,102.75,102.94000244140624,6034600.0,,,UPS,86.61502838134766
2020-02-24,99.76000213623048,100.13999938964844,97.62000274658205,98.48999786376952,7300400.0,,,UPS,83.69186401367188
2020-02-25,99.06999969482422,99.22000122070312,93.22000122070312,93.9000015258789,7609100.0,,,UPS,79.79151916503906
2020-02-26,95.08000183105467,95.38999938964844,93.18000030517578,93.7300033569336,7411700.0,,,UPS,79.6470718383789
2020-02-27,91.51000213623048,93.13999938964844,89.88999938964844,90.23999786376952,9143800.0,,,UPS,76.68142700195312
2020-02-28,88.62999725341797,91.3499984741211,87.66999816894531,90.48999786376952,11498000.0,,,UPS,76.89387512207031
2020-03-02,92.0500030517578,93.13999938964844,89.41000366210938,92.75,8738800.0,,,UPS,78.81432342529297
2020-03-03,94.86000061035156,96.0,90.56999969482422,91.3000030517578,9263400.0,,,UPS,77.58216857910156
2020-03-04,92.29000091552734,95.87999725341795,91.43000030517578,95.81999969482422,6644800.0,,,UPS,81.42301940917969
2020-03-05,92.77999877929688,94.25,91.94000244140624,92.98999786376952,5277200.0,,,UPS,79.01824188232422
2020-03-06,90.2699966430664,94.4800033569336,90.13999938964844,94.0,5598400.0,,,UPS,79.8764877319336
2020-03-09,88.44000244140625,92.0,87.0999984741211,87.18000030517578,8648300.0,,,UPS,74.0811767578125
2020-03-10,90.4800033569336,92.9499969482422,87.19000244140625,92.81999969482422,8914200.0,,,UPS,78.8738021850586
2020-03-11,89.81999969482422,91.16999816894533,87.30999755859375,87.98999786376953,5557200.0,,,UPS,74.76950073242188
2020-03-12,82.22000122070312,92.44000244140624,82.0,86.16999816894531,9412800.0,,,UPS,73.22294616699219
2020-03-13,91.0,94.5999984741211,87.51000213623047,94.2300033569336,10918900.0,,,UPS,80.07195281982422
2020-03-16,85.86000061035156,94.20999908447266,85.5,87.05999755859375,9006300.0,,,UPS,73.97921752929688
2020-03-17,89.05000305175781,97.20999908447266,87.79000091552734,96.79000091552734,10476100.0,,,UPS,82.2472915649414
2020-03-18,91.0,101.8499984741211,90.30999755859376,99.26000213623048,11152100.0,,,UPS,84.34618377685547
2020-03-19,98.66999816894533,103.8000030517578,95.45999908447266,96.25,7690300.0,,,UPS,81.7884292602539
2020-03-20,96.1500015258789,97.7300033569336,90.91000366210938,93.45999908447266,7355300.0,,,UPS,79.4176254272461
2020-03-23,94.18000030517578,96.12999725341795,90.25,91.9000015258789,7117800.0,,,UPS,78.0920181274414
2020-03-24,93.93000030517578,96.69000244140624,92.16000366210938,95.26000213623048,6067100.0,,,UPS,80.94717407226562
2020-03-25,95.62999725341795,97.79000091552734,91.0500030517578,94.5,5682000.0,,,UPS,80.3013687133789
2020-03-26,94.5,100.02999877929688,93.52999877929688,99.77999877929688,6373900.0,,,UPS,84.78804779052734
2020-03-27,95.5999984741211,99.5500030517578,95.0,97.5199966430664,4671100.0,,,UPS,82.86759948730469
2020-03-30,98.12999725341795,98.80999755859376,95.91000366210938,97.83999633789062,3994200.0,,,UPS,83.13953399658203
2020-03-31,96.91000366210938,97.30999755859376,93.16000366210938,93.41999816894533,5391300.0,,,UPS,79.38363647460938
2020-04-01,90.91000366210938,92.87999725341795,89.08000183105469,90.38999938964844,5762800.0,,,UPS,76.80888366699219
2020-04-02,89.76000213623047,93.55999755859376,88.3499984741211,93.04000091552734,4039900.0,,,UPS,79.06070709228516
2020-04-03,92.16999816894533,93.4000015258789,88.81999969482422,90.0,4471900.0,,,UPS,76.47750091552734
2020-04-06,93.20999908447266,96.4800033569336,92.41999816894533,95.68000030517578,5642700.0,,,UPS,81.30406188964844
2020-04-07,96.25,97.4499969482422,92.69000244140624,92.91000366210938,5113900.0,,,UPS,78.95024871826172
2020-04-08,97.0,99.5,93.76000213623048,98.79000091552734,6628400.0,,,UPS,83.94679260253906
2020-04-09,98.58000183105467,100.02999877929688,96.12000274658205,98.69000244140624,5588500.0,,,UPS,83.86183166503906
2020-04-13,98.58000183105467,100.25,98.19000244140624,98.41999816894533,3355100.0,,,UPS,83.63238525390625
2020-04-14,100.55999755859376,101.83000183105467,99.55999755859376,101.4000015258789,4093100.0,,,UPS,86.1646499633789
2020-04-15,99.94000244140624,99.9800033569336,97.94000244140624,99.91999816894533,3721200.0,,,UPS,84.9070053100586
2020-04-16,100.18000030517578,102.48999786376952,99.5999984741211,102.22000122070312,4303400.0,,,UPS,86.86144256591797
2020-04-17,102.16000366210938,103.75,99.83000183105467,102.75,5850100.0,,,UPS,87.31179809570312
2020-04-20,101.73999786376952,103.0,101.0500030517578,101.1999969482422,4359500.0,,,UPS,85.99469757080078
2020-04-21,100.36000061035156,102.11000061035156,100.25,100.62000274658205,3793800.0,,,UPS,85.50182342529297
2020-04-22,101.5,101.7699966430664,97.37999725341795,97.61000061035156,5099500.0,,,UPS,82.94408416748047
2020-04-23,98.36000061035156,100.23999786376952,98.05999755859376,99.4499969482422,4061800.0,,,UPS,84.50763702392578
2020-04-24,100.19000244140624,100.4499969482422,98.58999633789062,100.18000030517578,2792400.0,,,UPS,85.12794494628906
2020-04-27,101.0,103.48999786376952,99.8000030517578,102.5500030517578,4362300.0,,,UPS,87.1418685913086
2020-04-28,99.25,99.31999969482422,96.18000030517578,96.43000030517578,10400900.0,,,UPS,81.94139099121094
2020-04-29,96.0999984741211,97.1500015258789,94.11000061035156,96.11000061035156,9974000.0,,,UPS,81.66944885253906
2020-04-30,95.5999984741211,95.73999786376952,92.81999969482422,94.66000366210938,6262500.0,,,UPS,80.43731689453125
2020-05-01,93.2300033569336,93.70999908447266,91.25,91.9000015258789,5415600.0,,,UPS,78.0920181274414
2020-05-04,91.61000061035156,91.8000030517578,89.5999984741211,90.44000244140624,4784400.0,,,UPS,76.85137939453125
2020-05-05,91.52999877929688,93.8499984741211,91.4000015258789,92.70999908447266,5001000.0,,,UPS,78.78031158447266
2020-05-06,93.13999938964844,94.43000030517578,92.6999969482422,92.93000030517578,3630300.0,,,UPS,78.96724700927734
2020-05-07,93.98999786376952,94.2699966430664,92.4499969482422,92.83000183105467,3309800.0,,,UPS,78.88229370117188
2020-05-08,93.54000091552734,94.9800033569336,93.30999755859376,94.83000183105467,3418000.0,,,UPS,80.581787109375
2020-05-11,94.20999908447266,94.86000061035156,93.0999984741211,93.91000366210938,3118400.0,,,UPS,79.80003356933594
2020-05-12,94.76000213623048,95.16000366210938,92.83000183105467,92.8499984741211,3504600.0,,,UPS,78.89928436279297
2020-05-13,92.55999755859376,93.2300033569336,90.37999725341795,90.73999786376952,3690800.0,,,UPS,77.10631561279297
2020-05-14,90.0,91.8000030517578,88.8499984741211,91.69000244140624,4031700.0,,,UPS,77.91358184814453
2020-05-15,90.83999633789062,91.88999938964844,90.63999938964844,91.02999877929688,3990600.0,,,UPS,77.35272979736328
2020-05-18,93.33000183105467,97.0500030517578,93.05999755859376,96.0999984741211,5509500.0,,,UPS,81.66096496582031
2020-05-19,95.93000030517578,97.47000122070312,95.41000366210938,96.43000030517578,3674300.0,,,UPS,81.94139099121094
2020-05-20,97.5,98.45999908447266,96.47000122070312,97.18000030517578,3291700.0,,,UPS,82.57868957519531
2020-05-21,96.7300033569336,97.98999786376952,96.5999984741211,97.30999755859376,5452100.0,,,UPS,82.68915557861328
2020-05-22,96.79000091552734,97.56999969482422,95.6999969482422,96.72000122070312,2406600.0,,,UPS,83.0498046875
2020-05-26,98.1500015258789,98.94000244140624,96.77999877929688,97.06999969482422,5563700.0,,,UPS,83.35032653808594
2020-05-27,97.77999877929688,99.73999786376952,96.91999816894533,99.62000274658205,4436400.0,,,UPS,85.53992462158203
2020-05-28,100.0,101.0999984741211,98.33000183105467,99.72000122070312,5460800.0,,,UPS,85.62576293945312
2020-05-29,99.33000183105467,100.41000366210938,98.3499984741211,99.70999908447266,5962400.0,,,UPS,85.61719512939453
2020-06-01,99.4800033569336,99.68000030517578,98.36000061035156,99.27999877929688,2510300.0,,,UPS,85.24796295166016
2020-06-02,99.75,101.18000030517578,98.9800033569336,101.16999816894533,2860500.0,,,UPS,86.870849609375
2020-06-03,102.5999984741211,104.22000122070312,102.08000183105467,103.6500015258789,3633800.0,,,UPS,89.00033569335938
2020-06-04,103.3000030517578,103.81999969482422,102.29000091552734,103.1999969482422,2768400.0,,,UPS,88.61393737792969
2020-06-05,104.9800033569336,107.16999816894533,104.66999816894533,106.6500015258789,5026800.0,,,UPS,91.57632446289062
2020-06-08,106.66999816894533,110.48999786376952,106.66999816894533,110.4499969482422,4561100.0,,,UPS,94.8392333984375
2020-06-09,109.08000183105467,109.1999969482422,106.52999877929688,107.83000183105467,4567900.0,,,UPS,92.58953094482422
2020-06-10,107.88999938964844,108.08999633789062,105.62000274658205,106.62999725341795,3793300.0,,,UPS,91.55915069580078
2020-06-11,103.47000122070312,103.70999908447266,100.4499969482422,100.47000122070312,5306100.0,,,UPS,86.26978302001953
2020-06-12,102.91000366210938,102.97000122070312,99.95999908447266,101.4800033569336,3334400.0,,,UPS,87.13704681396484
2020-06-15,99.91999816894533,106.18000030517578,99.58999633789062,105.63999938964844,6440200.0,,,UPS,90.70906066894533
2020-06-16,107.83999633789062,108.81999969482422,103.77999877929688,105.83000183105467,4283300.0,,,UPS,90.8722152709961
2020-06-17,106.51000213623048,108.54000091552734,106.16999816894533,106.98999786376952,4413500.0,,,UPS,91.86827087402344
2020-06-18,106.54000091552734,108.5199966430664,106.22000122070312,107.58000183105467,3204500.0,,,UPS,92.37487030029295
2020-06-19,108.30999755859376,109.04000091552734,106.37000274658205,107.7699966430664,9027100.0,,,UPS,92.53800964355467
2020-06-22,107.08999633789062,107.5500030517578,105.4800033569336,106.9000015258789,4385700.0,,,UPS,91.79097747802734
